,WWWSEX,WWWWHITE,AGE65PLM,W12EDUC3,AGE4049M,W2TOTCL,W1FIPCOM,WWWBLACK,AGE5059M,W2FIPCOM,WWWHOMLN,AGE3039,W1TRUAM2,AGE1829,EDUCAT4,WWWBRNUS,W2CIVLIB,CENSDIV,WWWHISP,WWWEDU3,WWWAGEC1,WWWEDU5,W1STATE,AGE6064M,W12RACE4,WWWRACE4,W2SECURE,RAC3,WWWRACE3,NEWRACE,WWWAGE,COMPLET2,IMPHISP,W12OTHET,RACES,USAWT2CC,USAWT2NC,W2MISSCL,USAWT2RC,USAWT1RV,RACWT1RV,RHWT2CC,RHWT2RC,MULT2,W3IWER4_A
745,1,-1,1.0,-1.0,-1.0,0.8181818181818183,-1.0,1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,-0.4545454545454545,0.41935483870967727,-1,0.0,0.9999999999999998,-0.5,0.709090909090909,-1.0,-0.33333333333333326,-0.33333333333333326,0.4545454545454546,0.0,0,0.0,0.28767123287671237,0.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.9980977436005581,-0.9980823685620744,-0.6000000000000001,-1.0,-1.0,-1.0,-0.9978480645056468,-1.0,-1.0,1
825,-1,1,-1.0,1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.7142857142857141,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.2727272727272727,0.29032258064516125,-1,1.0,-0.33333333333333326,1.0,-0.5636363636363637,-1.0,-0.9999999999999999,-0.9999999999999999,-0.09090909090909083,-1.0,-1,-1.0,-0.5068493150684932,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.39026677230006235,-0.38192051487878254,-0.8,-1.0,-1.0,-1.0,-0.6961412559561726,-1.0,-1.0,1
1135,-1,-1,-1.0,0.0,1.0,1.0000000000000002,0.9999999999999999,-1,-1.0,0.9999999999999999,-1.0,-1.0,0.20000000000000018,-1.0,0.3333333333333335,1.0,0.6363636363636365,0.9999999999999998,-1,0.0,0.0,0.0,0.8909090909090909,-1.0,1.0,1.0,-0.4545454545454545,1.0,1,1.0,-0.3150684931506851,-1.0,0.1428571428571428,1.0,1.0000000000000004,-0.5142863486972831,-1.0,-0.8,-0.438404450844162,-0.16460631595271347,-0.5380120750894273,-0.7579460437043026,-0.7063262776930669,-1.0,1
910,1,-1,-1.0,1.0,-1.0,1.0000000000000002,-1.0,1,-1.0,0.9999999999999999,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0000000000000002,-0.935483870967742,-1,1.0,-0.33333333333333326,1.0,0.2727272727272727,-1.0,-0.33333333333333326,-0.33333333333333326,-0.8181818181818181,0.0,0,-1.0,-0.4246575342465755,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.567810459451463,-0.5712031971049008,-0.8,-1.0,-1.0,-1.0,-0.7846196254133653,-1.0,-0.5,1
523,1,1,1.0,-1.0,-1.0,1.0000000000000002,0.9999999999999999,-1,-1.0,0.9999999999999999,-1.0,-1.0,0.20000000000000018,-1.0,-0.33333333333333326,1.0,0.6363636363636365,-0.935483870967742,-1,0.0,0.9999999999999998,-0.5,0.19999999999999996,-1.0,-0.9999999999999999,-0.9999999999999999,-0.4545454545454545,-1.0,-1,-1.0,0.8356164383561644,0.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.7509862472183602,-1.0,-0.8,-0.689926748841975,-0.8107656805389798,-0.8479734757152044,-0.8759047354935398,-0.8378541888512105,-1.0,1
361,1,1,-1.0,1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.4545454545454546,0.41935483870967727,-1,1.0,0.6666666666666667,0.5,0.709090909090909,1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,0.26027397260273966,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.7098996226772647,-0.7098077800080338,-0.8,-1.0,-1.0,-1.0,-0.8554293381181672,-1.0,-1.0,1
1082,1,1,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,0.4545454545454546,0.41935483870967727,-1,0.0,0.0,-0.5,0.709090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,-0.15068493150684925,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8054925238753066,-0.805184238568682,-0.8,-1.0,-1.0,-1.0,-0.9030677766647652,-1.0,-1.0,1
1021,1,-1,-1.0,1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.7142857142857141,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.09090909090909083,0.41935483870967727,1,1.0,-0.6666666666666666,0.5,0.709090909090909,-1.0,0.3333333333333335,0.3333333333333335,0.2727272727272727,-1.0,-1,-1.0,-0.8082191780821918,0.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9362877789063095,-0.94593786198655,-0.8,-1.0,-1.0,-1.0,-0.9263193555663113,-1.0,-1.0,1
633,1,1,-1.0,1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.6363636363636365,-0.3548387096774195,-1,1.0,-0.33333333333333326,1.0,0.38181818181818183,-1.0,-0.9999999999999999,-0.9999999999999999,-0.4545454545454545,-1.0,-1,-1.0,-0.5616438356164384,0.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.9466632250817185,-0.9465108665413384,-0.8,-1.0,-1.0,-1.0,-0.9734197765484859,-1.0,-1.0,1
730,1,1,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,0.6363636363636365,0.29032258064516125,-1,0.0,0.6666666666666667,-0.5,-0.6000000000000001,1.0,-0.9999999999999999,-0.9999999999999999,-0.4545454545454545,-1.0,-1,-1.0,0.17808219178082196,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.598431636030156,-0.597795168842977,-0.8,-1.0,-1.0,-1.0,-0.79987959786305,-1.0,-1.0,1
741,1,1,1.0,1.0,-1.0,0.8181818181818183,-1.0,-1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.4545454545454546,-1.0,-1,1.0,0.9999999999999998,0.5,-0.20000000000000007,-1.0,-0.9999999999999999,-0.9999999999999999,-0.4545454545454545,-1.0,-1,-1.0,0.45205479452054775,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8451349709263294,-0.8463506792349396,-0.6000000000000001,-1.0,-1.0,-1.0,-0.922823472474831,-1.0,-1.0,1
18,1,1,-1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,-1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.09090909090909105,0.35483870967741926,-1,1.0,0.0,1.0,-0.0181818181818183,-1.0,-0.9999999999999999,-0.9999999999999999,0.09090909090909105,-1.0,-1,-1.0,-0.20547945205479468,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.7351800272323759,-1.0,-0.8,-0.6662776745396155,-0.7743653198276634,-0.8187302584310691,-0.8680277526838123,-0.825487438990156,-1.0,1
386,-1,1,-1.0,-1.0,-1.0,1.0000000000000002,0.9999999999999999,-1,1.0,0.9999999999999999,-1.0,-1.0,0.20000000000000018,-1.0,-0.33333333333333326,1.0,0.4545454545454546,0.9999999999999998,-1,0.0,0.33333333333333326,-0.5,0.45454545454545436,-1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,0.12328767123287654,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.2660903578044498,-1.0,-0.8,-0.08727390219814535,-0.041575819887258,-0.2300239337770661,-0.6342583084074372,-0.522710479114139,-1.0,1
1001,1,1,-1.0,1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.8181818181818183,-0.935483870967742,-1,1.0,0.6666666666666667,1.0,0.49090909090909074,1.0,-0.9999999999999999,-0.9999999999999999,-0.6363636363636362,-1.0,-1,-1.0,0.17808219178082196,0.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.9984884961621742,-0.9985003616412487,-0.8,-1.0,-1.0,-1.0,-0.9992467465492455,-1.0,-1.0,1
928,-1,1,1.0,1.0,-1.0,0.8181818181818183,0.9999999999999999,-1,-1.0,0.4285714285714285,-1.0,-1.0,-0.19999999999999996,-1.0,1.0,1.0,0.09090909090909105,0.35483870967741926,-1,1.0,0.9999999999999998,1.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,-0.09090909090909083,-1.0,-1,-1.0,0.47945205479452047,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.9146490783380529,-1.0,-0.6000000000000001,-0.8910042071396721,-0.9107048459789349,-0.9282623155252099,-0.9574656215522175,-0.9430031091712818,-1.0,1
117,1,1,-1.0,1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,1.0,1.0,-1.0,-1.0,1.0,1.0,0.2727272727272727,-1.0,-1,1.0,-0.33333333333333326,0.5,-0.12727272727272732,-1.0,-0.9999999999999999,-0.9999999999999999,-0.09090909090909083,-1.0,-1,-1.0,-0.5068493150684932,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8041969833587456,-0.8057340595830454,-0.8,-1.0,-1.0,-1.0,-0.9024221478939422,-1.0,-1.0,1
477,1,-1,-1.0,0.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,-1.0,1.0,-1.0,-1.0,0.3333333333333335,-1.0,1.0000000000000002,0.29032258064516125,1,0.0,-0.33333333333333326,0.0,-0.6000000000000001,-1.0,0.3333333333333335,0.3333333333333335,-0.8181818181818181,-1.0,-1,-1.0,-0.589041095890411,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.6352214637501742,-0.7388614345509241,-0.8,-1.0,-1.0,-1.0,-0.578148161136725,-1.0,-1.0,1
506,-1,-1,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,-1.0,-0.09090909090909083,-0.935483870967742,1,0.0,0.33333333333333326,-0.5,0.2727272727272727,-1.0,0.3333333333333335,0.3333333333333335,0.2727272727272727,-1.0,-1,-1.0,-0.013698630136986356,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.997910402881298,-0.998643986370401,-0.8,-1.0,-1.0,-1.0,-0.9975834642135459,-1.0,-1.0,1
993,1,-1,1.0,1.0,-1.0,1.0000000000000002,0.4285714285714285,1,-1.0,0.4285714285714285,-1.0,-1.0,-0.19999999999999996,-1.0,1.0,1.0,0.2727272727272727,0.29032258064516125,-1,1.0,0.9999999999999998,1.0,-0.6363636363636365,-1.0,-0.33333333333333326,-0.33333333333333326,-0.09090909090909083,0.0,0,0.0,0.6712328767123286,-1.0,0.1428571428571428,-1.0,-0.5999999999999999,-0.9918619698456423,-1.0,-0.8,-0.9908233765518238,-0.9965877619206263,-0.9941303989711968,-0.9907938194092608,-0.9908233765519289,-1.0,1
853,-1,1,-1.0,-1.0,1.0,0.8181818181818183,-0.1428571428571429,-1,-1.0,0.9999999999999999,-1.0,-1.0,0.6000000000000001,-1.0,-0.33333333333333326,1.0,0.4545454545454546,0.9354838709677418,-1,0.0,0.0,-0.5,0.23636363636363633,-1.0,-0.9999999999999999,-0.9999999999999999,-0.4545454545454545,-1.0,-1,-1.0,-0.28767123287671237,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.9989002628209941,-1.0,-0.6000000000000001,-0.9986323127993295,-0.9985638358680076,-0.9988462185828082,-0.9994519492414127,-0.9992847988346624,-1.0,1
1218,1,1,-1.0,1.0,1.0,0.8181818181818183,-1.0,-1,-1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.09090909090909105,-0.29032258064516125,-1,1.0,0.0,0.5,0.018181818181818077,-1.0,-0.9999999999999999,-0.9999999999999999,-0.09090909090909083,-1.0,-1,-1.0,-0.15068493150684925,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.6271227531781113,-0.6260576150418635,-0.6000000000000001,-1.0,-1.0,-1.0,-0.814177730924717,-1.0,-1.0,1
484,1,1,-1.0,0.0,1.0,1.0000000000000002,0.7142857142857141,-1,-1.0,0.9999999999999999,-1.0,-1.0,-0.19999999999999996,-1.0,0.3333333333333335,1.0,-0.2727272727272727,0.9999999999999998,-1,0.0,0.0,0.0,0.8909090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,0.4545454545454546,-1.0,-1,-1.0,-0.17808219178082196,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.3921373770584684,-1.0,-0.8,-0.23511031544659966,-0.2927693409663713,-0.431827063575443,-0.6970734662846978,-0.600018196093711,-1.0,1
880,-1,1,-1.0,0.0,-1.0,1.0000000000000002,-0.1428571428571429,-1,1.0,0.4285714285714285,-1.0,-1.0,0.6000000000000001,-1.0,0.3333333333333335,1.0,-0.6363636363636362,0.29032258064516125,-1,0.0,0.33333333333333326,0.0,0.8181818181818181,-1.0,-0.9999999999999999,-0.9999999999999999,0.8181818181818183,-1.0,-1,-1.0,-0.09589041095890427,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8263470746832787,-1.0,-0.8,-0.7807022292746315,-0.7757253460531678,-0.819822872395454,-0.9134605801534885,-0.8853231783632394,-1.0,1
431,-1,1,-1.0,1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.09090909090909105,0.41935483870967727,-1,1.0,-1.0,0.5,0.709090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,0.09090909090909105,-1.0,-1,-1.0,-0.8356164383561644,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.4093276170623027,-0.4012422716428985,-0.8,-1.0,-1.0,-1.0,-0.7056401713617195,-1.0,-1.0,1
517,1,1,1.0,0.0,-1.0,1.0000000000000002,0.9999999999999999,-1,-1.0,0.9999999999999999,-1.0,-1.0,0.6000000000000001,-1.0,0.3333333333333335,1.0,0.6363636363636365,0.9354838709677418,-1,0.0,0.9999999999999998,0.0,-0.7454545454545455,-1.0,-0.9999999999999999,-0.9999999999999999,-0.4545454545454545,-1.0,-1,-1.0,0.6164383561643836,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8163186251572982,-1.0,-0.8,-0.7688688470728692,-0.7862920092807846,-0.8283118879627007,-0.9084629321014659,-0.8791351781131465,-1.0,1
1472,1,1,1.0,1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-0.4545454545454545,0.29032258064516125,-1,1.0,0.9999999999999998,0.5,-0.5636363636363637,-1.0,-0.9999999999999999,-0.9999999999999999,0.6363636363636365,-1.0,-1,-1.0,0.45205479452054775,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8003477054081432,-0.800284497632294,-0.8,-1.0,-1.0,-1.0,-0.9005038716538399,-1.0,-1.0,1
1175,-1,1,-1.0,1.0,-1.0,1.0000000000000002,0.9999999999999999,-1,-1.0,0.9999999999999999,-1.0,1.0,-0.19999999999999996,-1.0,1.0,-1.0,0.6363636363636365,0.29032258064516125,-1,1.0,-0.33333333333333326,1.0,0.3090909090909091,-1.0,-0.9999999999999999,-0.9999999999999999,-0.4545454545454545,-1.0,-1,-1.0,-0.47945205479452047,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8403515830341746,-1.0,-0.8,-0.7961239849876027,-0.8329739186807676,-0.8658150663146975,-0.9204396853180424,-0.893387637584043,-1.0,1
5,-1,1,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,-0.09090909090909083,-0.3548387096774195,-1,0.0,0.33333333333333326,-0.5,0.38181818181818183,-1.0,-0.9999999999999999,-0.9999999999999999,0.2727272727272727,-1.0,-1,-1.0,0.041095890410958846,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.528459661224013,-0.5279616779746557,-0.8,-1.0,-1.0,-1.0,-0.7650092719287057,-1.0,-1.0,1
1195,-1,1,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,0.09090909090909105,-1.0,-1,0.0,0.0,-0.5,0.16363636363636358,-1.0,-0.9999999999999999,-0.9999999999999999,0.09090909090909105,-1.0,-1,-1.0,-0.26027397260273966,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.05225530917076637,-0.05653518962696302,-0.8,-1.0,-1.0,-1.0,-0.5276942466857651,-1.0,-1.0,1
422,1,1,-1.0,-1.0,-1.0,1.0000000000000002,0.9999999999999999,-1,1.0,0.4285714285714285,-1.0,-1.0,0.6000000000000001,-1.0,-0.33333333333333326,1.0,0.8181818181818183,-0.935483870967742,-1,0.0,0.33333333333333326,-0.5,0.2727272727272727,-1.0,-0.9999999999999999,-0.9999999999999999,-0.6363636363636362,-1.0,-1,-1.0,-0.013698630136986356,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.7509862472183602,-1.0,-0.8,-0.689926748841975,-0.8107656805389798,-0.8479734757152044,-0.8759047354935398,-0.8378541888512105,-1.0,1
761,-1,1,-1.0,1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.09090909090909105,0.41935483870967727,-1,1.0,0.6666666666666667,1.0,0.709090909090909,1.0,-0.9999999999999999,-0.9999999999999999,0.09090909090909105,-1.0,-1,-1.0,0.26027397260273966,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.7046612620509312,-0.700618554484192,-0.8,-1.0,-1.0,-1.0,-0.8528188166500326,-1.0,-1.0,1
51,1,-1,-1.0,1.0,1.0,0.8181818181818183,0.4285714285714285,-1,-1.0,0.9999999999999999,-1.0,-1.0,-0.19999999999999996,-1.0,1.0,1.0,0.2727272727272727,0.9999999999999998,-1,1.0,0.0,1.0,-0.8181818181818182,-1.0,1.0,1.0,-0.2727272727272727,1.0,1,1.0,-0.17808219178082196,-1.0,0.1428571428571428,1.0,0.6000000000000001,-0.4270264988908863,-1.0,-0.6000000000000001,-0.31262065575983744,-0.44951569029372995,-0.6955721490436464,-0.7144603565822658,-0.6405504798544621,-1.0,1
446,1,1,-1.0,0.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.7142857142857141,-1.0,-1.0,-1.0,1.0,0.3333333333333335,1.0,0.2727272727272727,-0.29032258064516125,-1,0.0,-0.6666666666666666,0.0,-0.3090909090909091,-1.0,-0.9999999999999999,-0.9999999999999999,-0.09090909090909083,-1.0,-1,-1.0,-0.6986301369863014,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.6598645807418492,-0.6597568975148351,-0.8,-1.0,-1.0,-1.0,-0.8304945234976686,-1.0,-1.0,1
1200,1,1,1.0,0.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.1428571428571428,-1.0,-1.0,-1.0,-1.0,0.3333333333333335,1.0,0.2727272727272727,-0.935483870967742,-1,0.0,0.9999999999999998,0.0,0.19999999999999996,-1.0,-0.9999999999999999,-0.9999999999999999,-0.09090909090909083,-1.0,-1,-1.0,0.47945205479452047,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.7188860948323604,-0.7195960531322743,-0.8,-1.0,-1.0,-1.0,-0.8599077198405181,-1.0,-1.0,1
1371,-1,1,-1.0,-1.0,1.0,1.0000000000000002,0.1428571428571428,-1,-1.0,-0.1428571428571429,-1.0,-1.0,0.6000000000000001,-1.0,-0.33333333333333326,1.0,0.8181818181818183,-0.935483870967742,-1,0.0,0.0,-0.5,0.49090909090909074,-1.0,-0.9999999999999999,-0.9999999999999999,-0.6363636363636362,-1.0,-1,-1.0,-0.17808219178082196,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8326422257965003,-1.0,-0.8,-0.7901169866747206,-0.8013252022166358,-0.8403892113439095,-0.9165977500237487,-0.8902464133398107,-1.0,1
1455,-1,1,1.0,0.0,-1.0,0.4545454545454546,-1.0,-1,-1.0,-0.1428571428571429,-1.0,-1.0,-1.0,-1.0,0.3333333333333335,1.0,-0.09090909090909083,0.9354838709677418,-1,0.0,0.9999999999999998,0.0,-0.7454545454545455,-1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,0.8356164383561644,0.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.7189677816208743,-0.7152731511313779,-0.19999999999999996,-1.0,-1.0,-1.0,-0.8599484282091264,-1.0,-1.0,1
1460,-1,1,-1.0,1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.4285714285714285,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.09090909090909083,-0.3548387096774195,-1,1.0,-0.33333333333333326,0.5,0.38181818181818183,-1.0,-0.9999999999999999,-0.9999999999999999,0.2727272727272727,-1.0,-1,-1.0,-0.4246575342465755,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8203868576213156,-0.8199118916219089,-0.8,-1.0,-1.0,-1.0,-0.9104903236734924,-1.0,-1.0,1
1398,-1,1,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,0.4545454545454546,-0.3548387096774195,-1,0.0,0.33333333333333326,-0.5,-0.38181818181818183,-1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,0.013698630136986134,0.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.2926668368759835,-0.2919198380764497,-0.8,-1.0,-1.0,-1.0,-0.6475026178609669,-1.0,-1.0,1
448,1,1,-1.0,1.0,-1.0,1.0000000000000002,0.9999999999999999,-1,1.0,0.4285714285714285,-1.0,-1.0,0.20000000000000018,-1.0,1.0,1.0,-0.2727272727272727,0.41935483870967727,-1,1.0,0.33333333333333326,0.5,0.709090909090909,-1.0,-0.9999999999999999,-0.9999999999999999,0.4545454545454546,-1.0,-1,-1.0,0.06849315068493156,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.9991517965942575,-1.0,-0.8,-0.9989311062529507,-0.9992773048717328,-0.9994194032626781,-0.999577300350663,-0.9994410461301497,-1.0,1
546,1,1,-1.0,1.0,-1.0,0.8181818181818183,-1.0,-1,1.0,0.9999999999999999,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.2727272727272727,0.41935483870967727,-1,1.0,0.33333333333333326,0.5,0.4181818181818182,-1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,0.12328767123287654,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.9032936798675857,-0.90326306368351,-0.6000000000000001,-1.0,-1.0,-1.0,-0.9518066924327092,-1.0,-1.0,1
1244,1,1,-1.0,1.0,-1.0,1.0000000000000002,0.9999999999999999,-1,-1.0,0.9999999999999999,-1.0,1.0,-0.6,-1.0,1.0,1.0,0.6363636363636365,-0.29032258064516125,-1,1.0,-0.33333333333333326,0.5,0.6363636363636362,-1.0,-0.9999999999999999,-0.9999999999999999,-0.4545454545454545,-1.0,-1,-1.0,-0.5342465753424658,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8140894544294187,-1.0,-0.8,-0.7651233256403205,-0.8131077781199318,-0.8498550633457806,-0.9073520314864761,-0.877176542182392,-1.0,1
1084,1,1,-1.0,1.0,1.0,1.0000000000000002,0.4285714285714285,-1,-1.0,0.4285714285714285,-1.0,-1.0,-0.19999999999999996,-1.0,1.0,1.0,-0.09090909090909083,-0.3548387096774195,-1,1.0,0.0,0.5,0.38181818181818183,-1.0,-0.9999999999999999,-0.9999999999999999,0.2727272727272727,-1.0,-1,-1.0,-0.20547945205479468,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.9061606075177893,-1.0,-0.8,-0.8814446788777035,-0.9056651008846651,-0.9242134995803377,-0.953235417316816,-0.9380041695387585,-1.0,1
763,1,1,-1.0,1.0,1.0,1.0000000000000002,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0000000000000002,-0.3548387096774195,-1,1.0,0.0,1.0,0.9636363636363636,-1.0,-0.9999999999999999,-0.9999999999999999,-0.8181818181818181,-1.0,-1,-1.0,-0.15068493150684925,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8933366993514322,-0.8930320115480171,-0.8,-1.0,-1.0,-1.0,-0.9468446607494925,-1.0,-1.0,1
564,1,1,-1.0,-1.0,1.0,0.4545454545454546,-1.0,-1,-1.0,0.7142857142857141,-1.0,-1.0,-1.0,-1.0,-0.33333333333333326,1.0,-0.09090909090909083,-0.3548387096774195,-1,0.0,0.0,-0.5,-0.09090909090909094,-1.0,-0.9999999999999999,-0.9999999999999999,-0.2727272727272727,-1.0,-1,-1.0,-0.20547945205479468,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.8019387913234204,-0.8000828242949453,-0.19999999999999996,-1.0,-1.0,-1.0,-0.9012967845965845,-1.0,-1.0,1
198,-1,-1,-1.0,0.0,1.0,1.0000000000000002,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,-1.0,0.3333333333333335,1.0,-0.09090909090909083,0.41935483870967727,1,0.0,0.0,0.0,0.709090909090909,-1.0,0.3333333333333335,0.3333333333333335,0.2727272727272727,-1.0,-1,-1.0,-0.28767123287671237,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9976169359542719,-0.9978513208324139,-0.8,-1.0,-1.0,-1.0,-0.9972440814085983,-1.0,-1.0,1
833,1,-1,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1,1.0,0.4285714285714285,1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.09090909090909105,0.41935483870967727,1,-1.0,0.33333333333333326,-1.0,0.709090909090909,-1.0,0.3333333333333335,0.3333333333333335,0.09090909090909105,-1.0,-1,-1.0,0.09589041095890405,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9968427205252527,-0.9963314719119897,-0.8,-1.0,-1.0,-1.0,-0.9963487321213312,-1.0,-1.0,1
437,1,-1,-1.0,0.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.4285714285714285,-1.0,-1.0,-1.0,1.0,0.3333333333333335,-1.0,0.2727272727272727,0.9999999999999998,1,0.0,-0.6666666666666666,0.0,-0.8181818181818182,-1.0,0.3333333333333335,0.3333333333333335,-0.09090909090909083,-1.0,-1,-1.0,-0.7808219178082192,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-0.9913060404178308,-0.9921760141574816,-0.8,-1.0,-1.0,-1.0,-0.9899457822424842,-1.0,-1.0,1
884,1,1,-1.0,1.0,-1.0,1.0000000000000002,-1.0,-1,-1.0,0.9999999999999999,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.6363636363636365,-0.29032258064516125,-1,1.0,-0.33333333333333326,0.5,-0.054545454545454564,-1.0,-0.9999999999999999,-0.9999999999999999,-0.4545454545454545,-1.0,-1,-1.0,-0.5342465753424658,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-0.9262565706899467,-0.9260459197597831,-0.8,-1.0,-1.0,-1.0,-0.9632501809091449,-1.0,-1.0,1
