,CL7R,CL2R,CT2BIN,CL5R,CL1R,DEMOC,MOD,CON,WWWWHITE,FEMALE,COLGRD,SOMCOL,W12WHITE,CL9R,REPUB,INDEP,AGE65PLM,COMHS,CL8R,BABS,CD4A_A,AGE4049M,CD4A_B,PTYID3,W2TOTCL,W12EDUC3,WWWBLACK,AGE5059M,LIB,VPROUD,STRATA,IDEO3,AGE3039,DOG4R,W1TRUAM2,CT1A,WWWHOMLN,COMPLET2,ADVDEG,CD7_A,CENSDIV,INCA,W2CIVLIB,PROUD,EDUCAT4,GT2,CL7,CL2,CL10R,CL5,AGE6064M,CL4A,INCOME,FIP2,WWWAGEC1,AGE1829,CL6B,P17_A,WWWEDU3,W1STATE,WWWEDU5,CL9,MEANFR,FIP1,W12HISP,WWWHISP,CL1,SEC4,B1,CL8,CD8,RAC3,W12RACE4,LOPROU,CD6,WWWAGE,V1_B,MNDOG,W2SECURE,WWWRACE4,CLPROP,WWWRACE3,POLINT,NEWRACE,B2,LTHS,IWER3,FIPCOM,DOG2R,DOG5R,DOG6R,DOG3R,DOG1R,WWWBRNUS,RI2_A,CL10,DG2,DG3,DG1,CD5A,W3IWER4_A
565,1.0,-0.5485813227842906,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,0.5485813227842906,-0.5485813227842906,0.5485813227842906,1.0,0.5485813227842906,1.0,-1.0,-1.0,-1.0,-0.5485813227842906,-0.5485813227842906,-1.0,-1.0,1.0,-1.0,1.0000000000000002,0.2257093386078548,-1,-1.0,-1.0,1.0,1.0,-1.0,1.0,-0.16143599208821802,-0.7291487936705743,0.48380622573857,-0.5485813227842906,-1.0,-1.0,-0.75,0.5504118740303674,-1.0,-0.02649890333688576,-1.0,0.48380622573857,-0.2257093386078548,-0.9999999999999999,-0.7420464701624517,-0.5485813227842906,-0.9999999999999999,-1.0,-0.2257093386078548,0.3307179960441089,-0.7420464701624517,-0.33333333333333326,-1.0,0.5,-0.75,0.2257093386078548,-0.8434922467182275,0.1128546693039274,-0.11509638698040536,-0.7462883527424773,0.0,-1.0,-1,-1.0,-0.4838062257385698,-1.0,-0.7420464701624517,-1.0,-1.0,-0.9999999999999999,-1.0,-0.6273048853725414,-0.6072277637750847,-1.0,0.4435726653480363,0.20831708515506775,-0.9999999999999999,-0.3557968114449567,-1,1.0,-1.0,-0.9999999999999999,-1.0,-0.2257093386078548,0.2995946636526544,-0.25,-0.25,-0.2257093386078548,-0.3628546693039274,0.0,1.0,-1.0,-0.7420464701624517,-0.75,-0.6935726653480363,-1.0,0.1428571428571428,1
612,-0.5443560590864935,-1.0,-0.5443560590864935,-0.5443560590864935,-1.0,0.5443560590864935,1.0,-1.0,1,0.5443560590864935,-0.5443560590864935,0.5443560590864935,1.0,1.0,-0.5443560590864935,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.5443560590864935,1.0,0.5443560590864935,1.0000000000000002,0.22782197045675323,-1,-1.0,-1.0,1.0,1.0,0.0,0.5443560590864935,-0.8860890147716234,-1.0,0.18145201969549785,-1.0,-1.0,-0.5443560590864935,0.40826704431487015,-0.935483870967742,-0.22782197045675323,0.03335743843095629,-1.0,0.4852146469711687,0.0,-0.11751082337914642,-0.9999999999999999,1.0,-0.7396320337637105,-1.0,0.15826704431487015,-0.4430445073858117,-0.9999999999999999,-0.25739267651441566,-1.0,0.5,0.0,0.22782197045675323,0.5185185185185184,0.22782197045675323,0.1428571428571428,-0.12741919212180086,-1.0,-1.0,-1,-1.0,-0.18145201969549785,-1.0,0.1428571428571428,-0.8069554926141883,-1.0,-0.9999999999999999,-1.0,-0.5246422550480521,-0.4009725934488084,-0.601311551700682,0.03377051723355162,0.1484607433872257,-0.9999999999999999,-0.07913352215743497,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,0.0,0.9999999999999999,-0.4208664778425649,-0.25,-0.75,-0.3639109852283766,-0.1708664778425648,1.0,-1.0,0.1428571428571428,-0.6360890147716234,-0.6930445073858117,-0.8860890147716234,0.1428571428571428,1
435,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0000000000000002,1.0,-1,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.19999999999999996,-0.9999999999999999,-1.0,-1.0,-1.0,-0.75,-0.935483870967742,-1.0,0.4545454545454546,1.0,1.0,0.0,0.1428571428571428,0.1428571428571428,1.0,0.1428571428571428,-1.0,0.5,0.75,0.1428571428571428,-0.6666666666666666,1.0,0.5,0.0,1.0,0.5185185185185184,0.5,0.1428571428571428,0.06666666666666687,-1.0,-1.0,-1,0.0,-0.9999999999999999,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,0.5555555555555554,-0.735294117647059,1.0,0.1666666666666501,-0.2727272727272727,-0.9999999999999999,0.6944444444444999,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,0.0,0.4285714285714285,0.0,-0.25,-0.75,-0.25,-0.25,1.0,-1.0,0.1428571428571428,-1.0,-0.75,-0.75,0.1428571428571428,1
484,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0000000000000002,1.0,-1,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.5,-1.0,0.3333333333333335,-1.0,-1.0,-1.0,-0.75,-0.29032258064516125,-1.0,0.09090909090909105,-1.0,1.0,0.0,0.1428571428571428,-0.9999999999999999,1.0,0.1428571428571428,-1.0,0.5,0.25,-0.9999999999999999,0.9999999999999998,-1.0,-1.0,-0.75,1.0,0.03703703703703698,0.5,-0.9999999999999999,-0.7333333333333333,-1.0,-1.0,-1,-1.0,-0.33333333333333326,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.7777777777777778,0.5,-1.0,0.0,0.09090909090909105,-0.9999999999999999,0.0,-1,1.0,-1.0,-0.9999999999999999,-1.0,0.0,0.9999999999999999,-0.75,-0.25,-0.25,-0.75,-0.25,1.0,-1.0,0.1428571428571428,-0.5,-0.5,-0.75,0.1428571428571428,1
508,-0.24339144041824357,-0.24339144041824357,-1.0,-1.0,-0.24339144041824357,-1.0,-0.24339144041824357,-1.0,1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.24339144041824357,1.0,-0.24339144041824357,-1.0,-1.0,-0.24339144041824357,1.0,0.0,1.0000000000000002,-1.0,-1,-1.0,0.24339144041824357,1.0,1.0,0.6216957202091216,-1.0,-1.0,-0.25396513574905377,0.7477971468060809,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.4545454545454546,-1.0,-0.33333333333333326,-0.3783042797908782,-0.28949060547528926,-0.5676522516675677,1.0,-0.9999999999999999,-1.0,0.0,-0.09457606994771961,-0.9999999999999999,0.6216957202091218,-1.0,0.18915213989543922,0.4662717901568414,0.0,-0.11111111111111116,-0.5,-0.9999999999999999,-0.4486782880836486,-0.3783042797908782,-1.0,-1,-0.6216957202091218,-0.7477971468060811,-0.3783042797908782,-0.5676522516675677,-0.75,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,0.1224731978069753,-0.75,-0.27932250345531484,-0.2727272727272727,-0.9999999999999999,-0.2425809991387078,-1,0.7477971468060809,-1.0,-0.28949060547528926,-1.0,0.0,0.6447453027376447,-0.6216957202091218,-0.9054239300522804,-0.75,-0.5608478601045609,0.0,1.0,-1.0,0.1428571428571428,-0.5337282098431586,-0.5945760699477196,-1.0,0.1428571428571428,1
493,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0000000000000002,0.0,-1,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,-0.33333333333333326,-1.0,-1.0,-1.0,0.75,-0.29032258064516125,-1.0,0.2727272727272727,-1.0,0.3333333333333335,-1.0,0.1428571428571428,0.7142857142857144,1.0,-0.9999999999999999,-1.0,-1.0,0.0,-0.9999999999999999,0.9999999999999998,-1.0,0.0,0.0,0.0,-0.03703703703703698,0.0,0.1428571428571428,-0.06666666666666665,-1.0,-1.0,-1,0.0,-0.33333333333333326,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.7777777777777778,0.3235294117647056,-0.75,0.25,-0.09090909090909083,-0.9999999999999999,0.13888888888899986,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,0.0,0.9999999999999999,0.0,-0.75,-0.25,0.0,-0.25,1.0,-1.0,0.1428571428571428,-1.0,-1.0,-0.75,0.1428571428571428,1
357,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0000000000000002,1.0,-1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5,-0.19999999999999996,0.3333333333333335,-1.0,-1.0,-1.0,0.75,-0.3548387096774195,-1.0,-0.09090909090909083,-1.0,1.0,-1.0,-0.9999999999999999,-0.9999999999999999,1.0,-0.9999999999999999,-1.0,0.5,0.75,0.1428571428571428,0.0,-1.0,0.5,-0.75,1.0,0.40740740740740744,0.5,-0.9999999999999999,-0.06666666666666665,-1.0,-1.0,-1,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,-0.20588235294117663,-0.75,-0.5,0.2727272727272727,-0.9999999999999999,-0.41666666666675,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,0.0,0.4285714285714285,-1.0,-1.0,0.0,-1.0,-0.75,1.0,-1.0,0.1428571428571428,-0.25,-0.25,-0.5,0.1428571428571428,1
216,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0000000000000002,1.0,-1,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.33333333333333326,-1.0,-1.0,1.0,0.75,-0.935483870967742,-1.0,0.4545454545454546,1.0,1.0,-1.0,-0.9999999999999999,-0.9999999999999999,1.0,0.1428571428571428,-1.0,-1.0,0.0,-0.9999999999999999,0.33333333333333326,-1.0,-1.0,0.0,1.0,0.2962962962962963,1.0,0.1428571428571428,0.19999999999999996,-1.0,-1.0,-1,-1.0,-0.33333333333333326,0.0,0.1428571428571428,0.0,-1.0,-0.9999999999999999,-1.0,-0.7777777777777778,0.02941176470588225,-0.75,-0.75,-0.2727272727272727,-0.9999999999999999,0.5,-1,0.3333333333333335,-1.0,0.1428571428571428,-1.0,0.0,0.9999999999999999,-1.0,-1.0,-0.25,-1.0,-1.0,1.0,-1.0,0.1428571428571428,-0.25,-0.25,-0.25,0.1428571428571428,1
460,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0000000000000002,-1.0,-1,-1.0,-1.0,1.0,0.0,0.0,-1.0,-0.5,-1.0,0.3333333333333335,-1.0,-1.0,-1.0,0.0,0.35483870967741926,0.0,0.4545454545454546,-1.0,-0.33333333333333326,-1.0,0.1428571428571428,0.1428571428571428,1.0,0.1428571428571428,-1.0,0.5,-0.5,-0.9999999999999999,0.9999999999999998,-1.0,0.5,0.0,0.0,-0.2592592592592593,-0.5,-0.9999999999999999,0.6000000000000001,0.0,-1.0,-1,0.0,-0.9999999999999999,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,0.5555555555555554,0.38235294117647034,-1.0,0.25,-0.2727272727272727,-0.9999999999999999,0.5,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,-1.0,0.4285714285714285,-0.25,-1.0,0.0,-0.25,0.0,1.0,-1.0,0.1428571428571428,-0.75,-0.75,-1.0,0.1428571428571428,1
256,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0000000000000002,0.0,-1,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.19999999999999996,1.0,-1.0,-1.0,-1.0,0.75,0.9999999999999998,-1.0,0.6363636363636365,1.0,0.3333333333333335,0.0,-0.9999999999999999,-0.9999999999999999,1.0,0.1428571428571428,-1.0,0.5,0.75,0.1428571428571428,0.0,-1.0,0.5,0.0,0.0,-0.8148148148148148,0.0,0.1428571428571428,-0.7333333333333333,0.0,-1.0,-1,-1.0,-0.33333333333333326,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,-0.2941176470588236,-0.75,-0.91666666666665,-0.4545454545454545,-0.9999999999999999,0.41666666666675,-1,-0.33333333333333326,-1.0,-0.9999999999999999,-1.0,0.0,-0.1428571428571429,-1.0,-1.0,-1.0,-0.75,-1.0,1.0,-1.0,0.1428571428571428,-0.25,-0.5,-0.25,0.1428571428571428,1
620,0.11330637639031282,-1.0,0.11330637639031282,1.0,0.11330637639031282,0.11330637639031282,-0.11330637639031282,-1.0,1,-0.11330637639031282,1.0,-1.0,1.0,1.0,-1.0,-0.11330637639031282,-0.11330637639031282,-1.0,1.0,-1.0,-1.0,0.11330637639031282,1.0,0.5566531881951562,0.11330637639031294,1.0,-1,-1.0,0.11330637639031282,-0.11330637639031282,1.0,0.5566531881951562,-1.0,-1.0,-0.022661275278062387,-0.4088709175935419,-0.11330637639031282,-1.0,1.0,0.41748989114636736,-1.0,-0.5566531881951564,-0.29153230593343715,-1.0,1.0,-0.11330637639031282,-0.4933179293658929,-0.9999999999999999,1.0,0.1428571428571428,-1.0,0.75,0.19581648524394546,-0.9999999999999999,0.4433468118048436,-1.0,0.5,0.41748989114636736,1.0,-0.11111111111111116,1.0,0.1428571428571428,-0.7182258164812916,-1.0,-1.0,-1,-0.4433468118048436,-0.7044354587967708,-0.4433468118048436,0.1428571428571428,-0.6674898911463674,-1.0,-0.9999999999999999,0.11330637639031282,-0.6059139450623613,0.17197584848776626,-0.75,-0.46593074133173307,-0.4939516470953123,-0.9999999999999999,0.4481406601085003,-1,0.7044354587967709,-1.0,-0.36382492777696407,-1.0,-0.5566531881951564,0.9999999999999999,-0.11330637639031282,-0.41748989114636736,-0.889163297048789,-0.6674898911463674,-0.6674898911463674,1.0,-1.0,0.1428571428571428,0.30418351475605454,-0.4716734059024218,-0.4716734059024218,0.1428571428571428,1
65,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0000000000000002,-1.0,-1,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5,-1.0,-0.33333333333333326,-1.0,-1.0,-1.0,-1.0,-0.29032258064516125,-1.0,-0.2727272727272727,-1.0,-0.33333333333333326,-1.0,0.1428571428571428,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,-1.0,-0.25,0.1428571428571428,0.9999999999999998,-1.0,0.5,-0.75,0.0,-0.2962962962962963,-0.5,0.1428571428571428,-0.9999999999999999,0.0,-1.0,-1,-1.0,0.3333333333333335,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,0.3235294117647056,-0.75,0.75,0.4545454545454546,-0.9999999999999999,-0.5,-1,-0.9999999999999999,-1.0,-0.9999999999999999,-1.0,0.0,-0.1428571428571429,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,0.1428571428571428,1
96,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0000000000000002,1.0,-1,1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5,1.0,0.3333333333333335,-1.0,-1.0,-1.0,-0.75,0.41935483870967727,-1.0,0.4545454545454546,-1.0,1.0,0.0,0.1428571428571428,0.1428571428571428,1.0,-0.9999999999999999,-1.0,0.0,-0.25,-0.9999999999999999,0.33333333333333326,-1.0,0.0,-0.75,1.0,0.7407407407407407,0.5,-0.9999999999999999,0.06666666666666687,0.0,-1.0,-1,-1.0,-0.33333333333333326,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,0.5555555555555554,0.0588235294117645,-1.0,0.4166666666666501,-0.2727272727272727,-0.9999999999999999,-0.13888888888899986,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,-1.0,0.4285714285714285,-0.25,-0.25,-0.25,-0.25,0.0,1.0,-1.0,0.1428571428571428,-0.75,-0.75,-1.0,0.1428571428571428,1
9,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,1.0000000000000002,1.0,-1,1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,0.0,-0.935483870967742,-1.0,0.6363636363636365,-1.0,1.0,-1.0,-0.9999999999999999,0.1428571428571428,1.0,0.1428571428571428,-1.0,-1.0,0.75,-0.9999999999999999,0.33333333333333326,-1.0,0.5,0.0,1.0,0.2962962962962963,0.5,0.1428571428571428,-0.33333333333333326,-1.0,-1.0,-1,0.0,-0.9999999999999999,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.11111111111111116,0.0588235294117645,-0.75,-0.58333333333335,-0.4545454545454545,-0.9999999999999999,0.75,-1,0.3333333333333335,-1.0,0.1428571428571428,-1.0,0.0,0.9999999999999999,-1.0,-1.0,-1.0,-0.75,0.0,1.0,-1.0,0.1428571428571428,-0.25,-0.5,-1.0,0.1428571428571428,1
637,-0.654230942341465,-0.654230942341465,0.654230942341465,-0.654230942341465,1.0,1.0,-0.654230942341465,0.654230942341465,-1,1.0,-0.654230942341465,-1.0,-0.654230942341465,1.0,-1.0,-1.0,0.654230942341465,-1.0,-0.654230942341465,-0.654230942341465,0.654230942341465,-1.0,-0.654230942341465,1.0,1.0000000000000002,-0.654230942341465,-1,-1.0,-1.0,0.654230942341465,0.1728845288292673,-0.8271154711707325,-0.654230942341465,-0.08644226441463365,0.323384753873172,-0.21807698078048832,-1.0,-1.0,-1.0,0.75,0.29032258064516125,-0.17288452882926753,0.2166432936940128,-1.0,-0.6542309423414647,0.17288452882926753,-0.05472517580487701,-0.8024176813379799,1.0,-0.8024176813379799,-1.0,0.2406732067560986,-0.6203366033780493,0.851813261003485,0.7694872948943099,-1.0,0.5,-0.6203366033780493,-0.654230942341465,0.8518518518518519,-0.7406732067560986,0.1428571428571428,-0.03457690576585337,0.08644226441463365,-1.0,-1,0.0,-0.8847436474471548,-0.6974520745487818,-0.8024176813379799,-0.3796633966219507,-0.17288452882926753,-0.4485896858861782,-0.654230942341465,-0.0342735427425479,0.33110304046054573,-0.33644226441463376,0.47626616268698996,-0.034825111875830816,-0.9999999999999999,0.0580073800554628,-1,0.3333333333333335,-0.17288452882926753,-0.6542309423414648,0.654230942341465,0.0,-0.09346156319163801,-0.17288452882926753,-0.17288452882926753,-0.1296633966219507,-0.17288452882926753,-0.3796633966219507,1.0,-1.0,0.1428571428571428,-0.8703366033780493,-0.8703366033780493,-0.6635577355853662,0.1428571428571428,1
586,0.02730977812593638,1.0,1.0,0.02730977812593638,0.02730977812593638,0.02730977812593638,-1.0,-0.02730977812593638,1,0.02730977812593638,0.02730977812593638,-0.02730977812593638,1.0,0.02730977812593638,-0.02730977812593638,-1.0,-1.0,-1.0,0.02730977812593638,-1.0,-1.0,0.02730977812593638,1.0,0.02730977812593638,1.0000000000000002,0.513654889062968,-1,-0.02730977812593638,0.02730977812593638,1.0,1.0,0.02730977812593638,-1.0,-0.2704823335944524,-0.22184782250074908,-0.6575634072913545,-1.0,-1.0,0.02730977812593638,0.020482333594452395,0.29032258064516125,-1.0,0.11077074772795381,-1.0,0.6757699260419785,-0.4863451109370318,-0.4441770160719636,0.1428571428571428,1.0,-0.4129658410708934,-1.0,0.5136548890629682,0.75,-0.4441770160719636,0.16211503697901075,-1.0,0.5,0.020482333594452395,0.5136548890629682,0.8518518518518519,0.5136548890629682,-0.4129658410708934,-0.2036413037501248,-0.5136548890629682,-1.0,-1,-0.4863451109370318,-0.3151268145827091,-0.4863451109370318,-0.4129658410708934,-1.0,-1.0,-0.9999999999999999,-1.0,0.11717995069465226,-0.16377277780337796,-0.871586277734258,-0.26820651875062373,0.07104743409022818,-0.9999999999999999,0.3110110928391645,-1,0.3333333333333335,-1.0,-0.4129658410708934,-1.0,-1.0,0.44417701607196347,-0.878413722265742,-0.6352411667972262,-0.6352411667972262,-0.5068274445314841,-0.5136548890629682,1.0,-1.0,0.1428571428571428,-0.371586277734258,-0.621586277734258,-0.6147588332027738,0.1428571428571428,1
545,0.10564395737153176,-1.0,-0.10564395737153176,0.10564395737153176,1.0,-0.10564395737153176,0.10564395737153176,-0.10564395737153176,-1,1.0,0.10564395737153176,-1.0,0.10564395737153176,-0.10564395737153176,0.10564395737153176,-1.0,-0.10564395737153176,-1.0,-1.0,0.10564395737153176,-0.10564395737153176,0.10564395737153176,0.10564395737153176,-0.10564395737153176,1.0000000000000002,0.10564395737153198,-1,-1.0,-1.0,1.0,0.552821978685766,-0.447178021314234,-1.0,-0.5528219786857659,0.6000000000000001,0.035214652457177475,-1.0,-1.0,-1.0,-0.07923296802864876,0.29032258064516125,-0.5528219786857659,0.39244835201041783,-1.0,0.10564395737153176,0.0,-0.48893940421230375,-0.9999999999999999,1.0,-0.36820345293055323,-1.0,-0.32923296802864876,-0.3353835159856756,-0.10564395737153176,0.44717802131423423,-1.0,-0.32923296802864876,-0.3353835159856756,0.10564395737153176,0.8518518518518519,-0.17076703197135124,-0.48893940421230375,0.4791123815276639,0.276410989342883,-1.0,-1,0.0,-0.9999999999999999,-1.0,-0.9999999999999999,0.026410989342882996,-0.552821978685766,-0.7018813191238439,-1.0,-0.11111111111111116,0.15544395559492297,-0.6646164840143244,0.28931501776185264,-0.21063017019223584,-0.9999999999999999,0.014672771857169087,-1,0.3333333333333335,-0.552821978685766,-0.9999999999999999,-0.10564395737153176,0.0,0.330990267444942,-0.1382054946714415,-0.4146164840143244,-0.5528219786857659,0.0,-0.25,1.0,-1.0,0.1428571428571428,-0.8617945053285585,-1.0,-0.75,0.1428571428571428,1
506,-1.0,-1.0,1.0,-1.0,-1.0,0.9296800942967711,0.9296800942967711,-0.9296800942967711,1,-1.0,-1.0,0.9296800942967711,1.0,-0.9296800942967711,-1.0,-0.9296800942967711,-0.9296800942967711,-0.9296800942967711,1.0,-1.0,-1.0,-1.0,1.0,0.9648400471483853,1.0000000000000002,-0.03515995285161444,-1,0.9296800942967711,-1.0,1.0,1.0,-0.03515995285161444,-1.0,-0.5,-1.0,-0.9765600314322569,-1.0,-1.0,-1.0,0.6884700825096748,0.3321548691279903,-0.03515995285161444,-0.0973018096093844,-1.0,0.3098933647655904,-0.03515995285161444,0.1428571428571428,-0.9999999999999999,0.9296800942967711,-0.9999999999999999,-1.0,-1.0,-0.49121001178709633,0.1428571428571428,0.35677330190107637,-1.0,0.01757997642580733,-0.026369964638710774,0.0,-0.260561479735245,-0.01757997642580722,-0.959817196741012,0.02916271695827799,-0.9648400471483856,-1.0,-1,-1.0,-0.953120062864514,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,0.5321155869878125,0.03975292730929825,-0.75,0.26757997642580733,0.2791199914275664,-0.9999999999999999,-0.25878998821290355,-1,0.2864533961978475,-1.0,-0.9999999999999999,-1.0,0.0,0.4084800269419345,-0.24121001178709633,-0.7236300353612892,-0.24121001178709633,-0.24121001178709633,0.0,1.0,-1.0,0.10267433959815508,-0.7587899882129037,-0.7587899882129037,-1.0,0.1428571428571428,1
19,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0000000000000002,1.0,-1,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.5,-1.0,1.0,-1.0,-1.0,-1.0,-0.75,0.29032258064516125,-1.0,0.2727272727272727,-1.0,1.0,0.0,-0.9999999999999999,-0.9999999999999999,1.0,-0.9999999999999999,-1.0,0.5,0.75,-0.9999999999999999,0.33333333333333326,-1.0,0.5,-0.75,1.0,0.8518518518518519,0.5,0.1428571428571428,0.3333333333333335,0.0,-1.0,-1,-1.0,-0.9999999999999999,-1.0,0.1428571428571428,-1.0,-1.0,-0.9999999999999999,-1.0,-0.7777777777777778,0.11764705882352922,-1.0,0.0,-0.09090909090909083,-0.9999999999999999,0.25,-1,0.3333333333333335,-1.0,-0.9999999999999999,-1.0,0.0,0.4285714285714285,0.0,-1.0,-0.75,0.0,-1.0,1.0,-1.0,0.1428571428571428,-1.0,-1.0,-0.25,0.1428571428571428,1
518,0.23428982724144776,1.0,-1.0,0.23428982724144776,1.0,-1.0,-1.0,1.0,1,-0.23428982724144776,-0.23428982724144776,0.23428982724144776,1.0,1.0,-0.23428982724144776,0.23428982724144776,-1.0,-1.0,1.0,-0.23428982724144776,-1.0,-1.0,1.0,-0.3828550863792761,1.0000000000000002,0.38285508637927634,-1,0.23428982724144776,-1.0,1.0,-0.23428982724144776,-1.0,-1.0,-1.0,-0.5062840691034209,0.5885700575861841,-1.0,-1.0,-1.0,-0.28714131478445704,0.41935483870967727,-0.3828550863792761,0.3423372884325957,-1.0,0.5885700575861841,0.0,-0.5624513298522558,0.1428571428571428,1.0,0.05796270906409817,-0.23428982724144776,0.30857245681036183,-0.08000359883626684,-0.9999999999999999,0.4609516954597588,-1.0,0.5,-0.75,0.3828550863792761,0.7407407407407407,0.19142754318963817,0.1428571428571428,-0.6171449136207239,0.0,-1.0,-1,0.0,-0.33333333333333326,-1.0,0.1428571428571428,-0.2285688579740952,-1.0,-0.9999999999999999,-1.0,-0.3523832373563599,0.058150474203840785,-0.8457137715948191,-0.18619081893679357,-0.16051910661441382,-0.9999999999999999,0.7914295425431366,-1,0.744763275747149,-1.0,-0.9999999999999999,-1.0,-0.6171449136207239,0.4285714285714285,-0.3828550863792761,-0.712858685215543,-1.0,-0.46285868521554296,0.0,1.0,-1.0,0.1428571428571428,-0.712858685215543,-0.6914275431896381,-1.0,0.1428571428571428,1
