,CL7R,CT2BIN,CL2R,CL5R,CL1R,DEMOC,MOD,CON,WWWWHITE,FEMALE,COLGRD,SOMCOL,W12WHITE,CL9R,REPUB,INDEP,COMHS,AGE65PLM,CL8R,W2TOTCL,BABS,CD4A_A,PTYID3,CD4A_B,AGE4049M,W12EDUC3,WWWBLACK,AGE5059M,LIB,STRATA,VPROUD,AGE3039,IDEO3,COMPLET2,DOG4R,W1TRUAM2,CT1A,WWWHOMLN,CD7_A,ADVDEG,CENSDIV,INCA,W2CIVLIB,EDUCAT4,CL7,GT2,AGE1829,PROUD,CL2,AGE6064M,CL5,CL10R,INCOME,CL4A,WWWAGEC1,FIP2,CL6B,P17_A,W1STATE,WWWEDU3,WWWEDU5,MEANFR,CL9,FIP1,W12HISP,CL1,WWWHISP,SEC4,CL8,B1,LOPROU,RAC3,W12RACE4,CD8,WWWAGE,W2SECURE,CD6,WWWRACE4,CLPROP,MNDOG,POLINT,WWWRACE3,NEWRACE,LTHS,V1_B,B2,IWER3,FIPCOM,DOG2R,USAWT2RC,WWWBRNUS,DOG6R,RI2_A,DOG3R,DOG5R,DOG1R,DG2,CL10,DG3,CD5A,W3IWER4_A
474,-1.0,1.0,1.0,-0.7270837091188573,-0.7270837091188573,-1.0,0.7270837091188573,-1.0,-1,1.0,-0.7270837091188573,-1.0,0.7270837091188573,1.0,-1.0,1.0,0.7270837091188573,1.0,1.0,0.842992390080104,-0.7270837091188573,-0.7270837091188573,0.0,0.7270837091188573,-1.0,-0.7270837091188573,-1,-1.0,-0.7270837091188573,0.8635418545594287,1.0,-1.0,0.13645814544057133,1.0,0.295312781839143,0.38166696729508587,-0.33333333333333326,-1.0,-0.13645814544057133,-1.0,0.680175082724092,0.9658854636398573,0.1405302347056624,-0.15138913941257148,0.1428571428571428,0.5111982454790001,-1.0,-1.0,0.1428571428571428,-1.0,-0.8440478337822042,1.0,-0.07942731819928595,0.5,0.9999999999999998,0.22083322596604082,0.5682290727202857,0.10234360908042861,0.2542052538725714,0.13645814544057133,-0.36354185455942867,-0.5513891394125716,0.1428571428571428,-0.8635418545594287,-1.0,-1.0,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-0.8635418545594287,-0.909027903039619,-0.31822907272028567,0.8060969187243865,-0.11571966280737656,-0.6868056808173969,-0.9999999999999999,0.18816544140919111,-0.030381787867128418,0.3333333333333335,-1,-0.8635418545594287,-1.0,-0.8976563909195715,-0.9999999999999999,0.0,0.3895833870169795,-0.7841145363601428,-0.4437427193375455,1.0,-0.6817709272797143,-1.0,-0.7841145363601428,-0.3523436090804285,-0.13645814544057133,-0.46588546363985717,0.883035875336653,-0.46588546363985717,0.1428571428571428,1
488,-1.0,-1.0,-1.0,-0.593413530678019,-1.0,-1.0,-0.593413530678019,-1.0,1,1.0,-0.593413530678019,-1.0,1.0,-0.593413530678019,-1.0,1.0,0.593413530678019,1.0,-0.593413530678019,0.593413530678019,-1.0,-1.0,0.0,1.0,-1.0,-0.593413530678019,-1,-1.0,0.593413530678019,1.0,1.0,-1.0,0.7967067653390094,-1.0,-1.0,0.20000000000000018,0.8644711768926729,-0.593413530678019,0.0,-0.593413530678019,-1.0,-0.7967067653390095,0.15884620412946848,-0.062275687118679146,0.1428571428571428,0.20329323466099058,-1.0,-1.0,-0.9999999999999999,-1.0,-0.7676648746731537,1.0,-0.10164661733049529,0.15246992599574294,0.9999999999999998,-0.9999999999999999,0.10164661733049529,0.5975300740042571,-0.11111111111111116,0.20329323466099058,-0.19506014800851434,-0.6542115292429307,-0.7676648746731537,-0.20329323466099058,-1.0,-1.0,-1,-0.8644711768926728,-0.7676648746731537,-0.20329323466099058,-1.0,-1.0,-0.9999999999999999,-0.6483533826695047,0.48949447207626084,-0.4205768979352657,-0.11111111111111116,-0.9999999999999999,-0.5250334155603074,-0.37802405920340565,0.8644711768926729,-1,-1.0,-1.0,-0.75,-0.0894779824697034,0.0,0.5447389912348516,-0.593413530678019,-0.21531697417465412,1.0,-0.75,-1.0,-0.6483533826695047,-0.7967067653390095,-0.050823308665247646,0.004116543326238009,0.1428571428571428,-0.5508233086652476,0.1428571428571428,1
453,0.8651909260743271,0.8651909260743271,0.8651909260743271,0.8651909260743271,1.0,1.0,1.0,-1.0,1,-0.8651909260743271,-1.0,-1.0,-0.8651909260743271,1.0,-1.0,-1.0,1.0,0.8651909260743271,0.8651909260743271,1.0000000000000002,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1,-1.0,-1.0,1.0,1.0,-0.8651909260743271,0.0,-1.0,-1.0,-0.8921527408594617,-0.2434606173828846,-1.0,0.75,-1.0,-0.3548387096774195,0.0,0.7691603367543007,-0.33333333333333326,-0.922966243471044,-0.9325954630371636,-1.0,-1.0,0.06582338632818696,-1.0,0.06582338632818696,1.0,-0.9662977315185818,0.5,0.9101272840495513,-0.922966243471044,0.5,0.0,-0.37037037037037035,0.0,-0.5,-0.7367201636866011,0.1428571428571428,0.0,-1.0,0.0,-1,0.28839697535810904,0.06582338632818696,-0.06740453696283644,-1.0,0.8651909260743271,0.8651909260743271,-0.2837022684814182,0.7009407871396083,-0.5873421549361189,-0.7328414198025536,-0.9999999999999999,0.9232337217923177,-0.06086515434573658,-0.2434606173828846,-1,-1.0,-1.0,-0.75,0.06582338632818696,-0.06740453696283644,0.39005455030695046,-0.7162977315185818,-0.9772285642355443,1.0,-0.016851134240709165,-1.0,-0.23314886575929084,-0.9831488657592908,-0.23314886575929084,-0.5168511342407092,0.1428571428571428,-0.7668511342407092,0.1428571428571428,1
536,1.0,0.8312126995325491,1.0,-1.0,1.0,0.8312126995325491,-0.8312126995325491,0.8312126995325491,1,0.8312126995325491,-1.0,-1.0,1.0,0.8312126995325491,-1.0,-0.8312126995325491,1.0,0.8312126995325491,0.8312126995325491,1.0000000000000002,-1.0,-1.0,0.9156063497662745,1.0,-0.8312126995325491,-1.0,-1,-1.0,-1.0,1.0,1.0,-1.0,-0.9156063497662745,0.8312126995325491,-1.0,0.09872761971952948,-0.8874751330216992,-1.0,0.6867047623247058,-1.0,-0.9409286225957243,0.6023111120909803,0.5903307362361498,-0.33333333333333326,-0.9999999999999999,-1.0,-1.0,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,1.0,0.021098412558431257,0.5,0.9156063497662743,-0.9035501140185993,0.042196825116862735,-0.6867047623247059,0.21909653147282482,0.0,-0.5,-0.5774950266043397,0.04640725687574232,-0.9156063497662745,-1.0,-0.08439365023372547,-1,-0.9437375665108496,0.04640725687574232,-1.0,-1.0,-1.0,-0.9999999999999999,-0.3132952376752941,0.812478058548558,-0.40851255441796785,-0.3708416223261003,-0.9999999999999999,0.6358377428932971,-0.5481693124026283,0.38959576682248365,-1,-1.0,-1.0,-0.75,-0.9999999999999999,0.0,0.9035501140185994,-0.3132952376752941,-0.25651390147360786,1.0,-0.9156063497662745,-1.0,-0.7078031748831373,-1.0,-0.7078031748831373,-0.7078031748831373,0.1428571428571428,-0.5210984125584314,0.1428571428571428,1
254,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.5,0.6000000000000001,-0.9999999999999999,-1.0,-0.75,-1.0,0.29032258064516125,-1.0,-0.6363636363636362,0.3333333333333335,0.1428571428571428,-1.0,-1.0,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,1.0,0.75,0.0,0.33333333333333326,0.1428571428571428,0.5,-0.75,0.8518518518518519,0.0,0.0,-0.06666666666666665,-0.9999999999999999,0.0,-1.0,-1.0,-1,-0.9999999999999999,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.08823529411764719,0.8181818181818183,-0.11111111111111116,-0.9999999999999999,-0.41666666666675,0.4166666666666501,0.3333333333333335,-1,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.1428571428571429,-0.75,-0.42570640760717315,1.0,-0.25,-1.0,-0.25,-0.25,0.0,-0.5,0.1428571428571428,-0.75,0.1428571428571428,1
517,1.0,0.8669270372917701,1.0,-0.8669270372917701,1.0,-0.8669270372917701,0.8669270372917701,-1.0,1,1.0,1.0,-1.0,1.0,1.0,-1.0,0.8669270372917701,-1.0,-1.0,-0.8669270372917701,1.0000000000000002,-0.8669270372917701,-1.0,0.06653648135411494,1.0,-1.0,1.0,-1,0.8669270372917701,-0.8669270372917701,1.0,0.8669270372917701,-0.8669270372917701,0.06653648135411494,-1.0,-1.0,-1.0,-0.24461802486118,-1.0,0.049902361015586205,0.8669270372917701,-0.3548387096774195,-1.0,0.3090198989204265,1.0,-0.9999999999999999,-0.06653648135411494,-1.0,-0.8669270372917701,0.1428571428571428,-1.0,-0.9239583070238686,1.0,0.9833658796614713,-1.0,0.28897567909725663,-0.9999999999999999,-0.9001952779688276,0.049902361015586205,-0.40740740740740744,1.0,0.9667317593229425,-0.9733854074583539,0.1428571428571428,-1.0,-1.0,0.0,-1,-0.33333333333333326,-0.9239583070238686,0.7000976389844138,-1.0,-1.0,-0.9999999999999999,0.16682939830735632,-0.0646369607168844,-0.12720171710224448,-0.7334201235417012,-0.9999999999999999,0.2999023610155862,0.20564234576392448,0.3333333333333335,-1,-1.0,-1.0,-0.9833658796614713,-0.9999999999999999,-1.0,0.9999999999999999,-0.2999023610155862,-1.0,1.0,-0.2999023610155862,-1.0,-0.23336587966147126,-0.2999023610155862,-0.25,-0.7167317593229425,0.1428571428571428,-0.7666341203385287,0.1428571428571428,1
410,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0000000000000002,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-0.5,-1.0,0.3333333333333335,-1.0,-0.75,-1.0,-0.29032258064516125,-1.0,0.09090909090909105,1.0,0.1428571428571428,0.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.1428571428571428,1.0,0.25,0.5,0.9999999999999998,-0.9999999999999999,-1.0,-0.75,0.03703703703703698,1.0,0.5,-0.7333333333333333,-0.9999999999999999,-1.0,-1.0,-1.0,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.5,0.09090909090909105,-0.7777777777777778,-0.9999999999999999,0.0,0.0,1.0,-1,-1.0,-1.0,-1.0,-0.9999999999999999,0.0,0.9999999999999999,-0.75,-1.0,1.0,-0.25,-1.0,-0.75,-0.25,-0.25,-0.5,0.1428571428571428,-0.5,0.1428571428571428,1
424,0.24734441411121777,0.24734441411121777,-0.24734441411121777,1.0,-0.24734441411121777,0.24734441411121777,0.24734441411121777,-0.24734441411121777,1,0.24734441411121777,0.24734441411121777,-1.0,1.0,1.0,-1.0,-0.24734441411121777,-0.24734441411121777,-1.0,1.0,1.0000000000000002,0.24734441411121777,-1.0,0.6236722070556091,1.0,1.0,0.24734441411121777,-1,-1.0,-1.0,1.0,-1.0,-1.0,-0.3763277929443911,-1.0,-0.4355083105834132,-1.0,0.16843705725918823,-1.0,0.4677541552917066,-1.0,-0.29032258064516125,-1.0,0.4545454545454546,0.4982296094074785,-0.5699110937778387,-0.6236722070556089,-1.0,-0.24734441411121777,-0.5699110937778387,-1.0,0.1428571428571428,1.0,0.3736722070556089,0.0,0.0,-0.9999999999999999,-0.06449168941658678,-0.2822458447082934,-0.03703703703703698,0.6236722070556089,0.12367220705560888,-0.16560443231115363,0.1428571428571428,-0.6236722070556089,-1.0,-0.6236722070556089,-1,-0.7491148047037391,0.1428571428571428,-0.3763277929443911,0.24734441411121777,-1.0,-0.9999999999999999,-0.8118361035278044,-0.30170490463724553,-0.2727272727272727,-0.5268925824815169,-0.9999999999999999,0.5,-0.3629235921528611,0.08244813803707274,-1,-1.0,-1.0,-0.8440819482360977,-0.2872317633650183,0.0,0.7849555468889194,-0.7177541552917066,-1.0,1.0,-0.7177541552917066,-1.0,-0.4677541552917066,-0.9059180517639023,-0.5618361035278044,-0.43816389647219556,0.1428571428571428,-0.6881638964721956,0.1428571428571428,1
467,-0.9391914966393491,1.0,1.0,-0.9391914966393491,1.0,1.0,-1.0,0.9391914966393491,-1,-1.0,-0.9391914966393491,0.9391914966393491,-0.9391914966393491,1.0,-1.0,-1.0,-1.0,0.9391914966393491,1.0,1.0000000000000002,-0.9391914966393491,0.9391914966393493,1.0,-0.9391914966393491,-1.0,0.030404251680325345,-1,-0.9391914966393491,-0.9391914966393491,0.0,0.9391914966393491,-1.0,-0.9391914966393491,-1.0,-0.5,-1.0,-0.33333333333333326,-1.0,0.75,-1.0,0.29032258064516125,-1.0,0.29483945576750936,0.35360283445355023,0.662164139976585,-1.0,-1.0,-0.9391914966393491,0.1428571428571428,-1.0,-0.9652522837939137,1.0,0.75,0.5,0.979730498879783,0.10810942665105672,0.45439362247951176,-0.7043936224795118,-0.14814814814814814,0.030404251680325345,0.015202125840162672,0.04234326532240651,0.1428571428571428,-0.030404251680325345,-1.0,0.0,-1,-0.33333333333333326,0.1428571428571428,-0.9695957483196745,-1.0,-0.030404251680325345,-0.35360283445355023,-0.9619946853995931,0.42955131553399273,-0.11302127394932748,-0.13138061223132813,-0.9999999999999999,0.27195862621356914,-0.26013475056010904,0.35360283445355023,-1,-0.030404251680325345,-1.0,-0.75,-0.9999999999999999,0.0,-0.10810942665105672,-0.7576010629200813,-0.9993813283680778,1.0,-0.2728031887602441,-1.0,-0.9923989370799187,-0.7576010629200813,-0.25,-0.49239893707991866,0.1428571428571428,-0.25760106292008134,0.1428571428571428,1
353,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0000000000000002,-1.0,1.0,0.0,1.0,-1.0,-1.0,-1,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.20000000000000018,-0.9999999999999999,-1.0,0.0,-1.0,0.35483870967741926,0.0,-0.2727272727272727,-0.33333333333333326,-0.9999999999999999,-1.0,1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,1.0,-0.5,0.5,-0.6666666666666666,0.1428571428571428,0.5,0.75,-1.0,0.0,-0.5,-0.19999999999999973,-0.9999999999999999,0.0,-1.0,-1.0,-1,-0.33333333333333326,-0.9999999999999999,-1.0,-1.0,1.0,1.0,-0.5,-0.8529411764705884,0.4545454545454546,-0.7777777777777778,1.0,-0.41666666666675,-0.08333333333334991,-0.33333333333333326,1,1.0,-1.0,-1.0,-0.9999999999999999,0.0,-0.1428571428571429,-1.0,-0.488225164880181,1.0,0.0,-1.0,0.0,-1.0,-0.25,-0.25,0.1428571428571428,-1.0,0.1428571428571428,1
76,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0000000000000002,1.0,-1.0,0.0,1.0,-1.0,1.0,-1,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.0,-1.0,0.9999999999999998,-1.0,0.4545454545454546,1.0,-0.9999999999999999,0.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.1428571428571428,1.0,0.25,0.5,0.33333333333333326,-0.9999999999999999,-1.0,0.0,0.9259259259259258,1.0,0.5,-0.5999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-1,0.3333333333333335,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.11764705882352922,-0.2727272727272727,-0.11111111111111116,-0.9999999999999999,0.5,-0.91666666666665,1.0,-1,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.9999999999999999,-1.0,-1.0,1.0,-0.75,-1.0,-1.0,-1.0,-1.0,-0.25,0.1428571428571428,-0.25,0.1428571428571428,1
420,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.75,1.0,-0.935483870967742,-1.0,0.09090909090909105,1.0,-0.9999999999999999,0.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,1.0,0.0,0.0,0.33333333333333326,0.1428571428571428,-1.0,-0.75,0.2962962962962963,1.0,1.0,0.06666666666666687,0.1428571428571428,0.0,-1.0,-1.0,-1,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,0.25,0.08823529411764697,0.09090909090909105,-0.7777777777777778,-0.9999999999999999,0.0,-0.25,0.3333333333333335,-1,-1.0,-1.0,-0.75,-0.9999999999999999,0.0,-0.1428571428571429,-1.0,-1.0,1.0,0.0,-1.0,0.0,-0.75,-1.0,-0.25,0.1428571428571428,-1.0,0.1428571428571428,1
442,1.0,-0.3467101964558077,-0.3467101964558077,0.3467101964558077,-1.0,1.0,1.0,-1.0,1,0.3467101964558077,-0.3467101964558077,0.3467101964558077,1.0,0.3467101964558077,-1.0,-1.0,-1.0,-1.0,1.0,1.0000000000000002,-0.3467101964558077,-1.0,1.0,1.0,0.3467101964558077,0.32664490177209604,-1,-0.3467101964558077,-1.0,1.0,-0.3467101964558077,-1.0,0.0,-1.0,-1.0,-0.33065796070883835,0.5644734643038718,-1.0,0.75,-1.0,0.9999999999999998,-1.0,0.5175836720828744,0.5510966011813974,-0.9999999999999999,-0.32664490177209615,-1.0,0.3467101964558077,-0.62669154083189,-1.0,-0.23045131631096694,1.0,0.75,0.5,0.10888163392403194,-0.23045131631096694,0.5,0.0,-0.8148148148148148,0.32664490177209604,0.16332245088604802,-0.820438640472559,-0.23045131631096694,-0.32664490177209615,-1.0,-1.0,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.18843841413255724,-0.33576549026469227,-0.40146213490853,-0.9999999999999999,0.3259319717300657,-0.9438870751476635,0.10219320236279472,-1,-1.0,-1.0,-0.831661225443024,-0.9999999999999999,-0.32664490177209615,0.23045131631096694,-1.0,-0.2664908563368007,1.0,-1.0,-1.0,-0.831661225443024,-1.0,-1.0,-0.25,0.1428571428571428,-0.418338774556976,0.1428571428571428,1
500,-0.8599557125615553,-1.0,0.8599557125615553,-0.8599557125615553,0.8599557125615553,-1.0,-1.0,0.8599557125615553,1,1.0,-0.8599557125615553,0.8599557125615553,1.0,1.0,0.8599557125615553,-0.8599557125615553,-1.0,0.8599557125615553,1.0,1.0000000000000002,-0.8599557125615553,-1.0,-0.9299778562807777,1.0,-1.0,0.07002214371922211,-1,-1.0,-0.8599557125615553,1.0,1.0,-0.8599557125615553,-0.8599557125615553,-1.0,-1.0,-1.0,0.9533185708538521,-1.0,-0.7675055359298055,-1.0,-0.3548387096774195,-0.07002214371922233,0.2854585715853133,0.3800147624794814,0.06283183574946016,0.6974833922105832,-1.0,-1.0,0.06283183574946016,-1.0,-0.9199746928923173,1.0,-0.46498892814038884,-0.9299778562807777,0.9066371417077035,-0.9999999999999999,0.5,-0.6449667844211665,0.9999999999999998,0.07002214371922233,0.035011071859611054,-0.22800885748768884,0.1428571428571428,-1.0,-1.0,0.9299778562807779,-1,-0.33333333333333326,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-0.21498892814038895,0.3082118478267055,-0.10364038976713119,-0.6999753958675308,-0.9999999999999999,0.26750553592980575,0.2808167255439331,0.9066371417077037,-1,-1.0,-1.0,-0.9824944640701945,-0.9999999999999999,0.0,0.9999999999999999,-0.0525166077894168,-1.0,1.0,-0.28501107185961116,-1.0,-0.5175055359298055,-0.28501107185961116,-0.017505535929805527,-0.9649889281403888,0.1428571428571428,0.6624723203509721,0.1428571428571428,1
29,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1.0,1.0,1.0,1.0,0.0,-1,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-0.5,-1.0,1.0,-1.0,0.75,-1.0,0.29032258064516125,-1.0,0.4545454545454546,0.3333333333333335,-0.9999999999999999,0.0,-1.0,-1.0,-0.9999999999999999,-1.0,0.1428571428571428,1.0,0.75,0.5,0.0,0.1428571428571428,0.0,0.0,0.33333333333333326,0.0,0.0,-0.19999999999999973,0.1428571428571428,0.0,-1.0,-1.0,-1,-0.9999999999999999,0.1428571428571428,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.23529411764705888,-0.2727272727272727,0.5555555555555554,-0.9999999999999999,0.5,-0.4166666666666501,0.3333333333333335,-1,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.1428571428571429,-0.75,-1.0,1.0,-0.75,-1.0,-1.0,-1.0,0.0,-0.5,0.1428571428571428,-0.25,0.1428571428571428,1
135,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0000000000000002,1.0,-1.0,0.0,1.0,-1.0,1.0,-1,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.3333333333333335,-1.0,0.0,-1.0,0.9999999999999998,-1.0,0.2727272727272727,1.0,-0.9999999999999999,-1.0,-1.0,-1.0,0.1428571428571428,-1.0,-0.9999999999999999,-1.0,0.5,0.5,0.9999999999999998,-0.9999999999999999,0.5,0.0,0.4814814814814814,1.0,0.5,-0.46666666666666656,0.1428571428571428,-1.0,-1.0,-1.0,-1,1.0,-0.9999999999999999,0.0,-1.0,-1.0,-0.9999999999999999,0.25,0.3529411764705881,-0.09090909090909083,-1.0,-0.9999999999999999,0.25,-1.0,1.0,-1,-1.0,-1.0,-0.75,-0.9999999999999999,0.0,0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.25,-0.9999999999999999,-0.25,0.1428571428571428,1
537,-1.0,-1.0,-1.0,-0.28313241789267507,-1.0,-1.0,-0.28313241789267507,-1.0,1,1.0,-0.28313241789267507,-1.0,1.0,-0.28313241789267507,-1.0,1.0,0.28313241789267507,1.0,-0.28313241789267507,0.2831324178926753,-1.0,-1.0,0.0,1.0,-1.0,-0.28313241789267507,-1,-1.0,0.28313241789267507,1.0,1.0,-1.0,0.6415662089463376,-1.0,-1.0,0.20000000000000018,0.7610441392975584,-0.28313241789267507,0.0,-0.28313241789267507,-1.0,-0.6415662089463375,-0.06681278698714532,0.14457838807154988,0.1428571428571428,0.35843379105366235,-1.0,-1.0,-0.9999999999999999,-1.0,-0.590361381652957,1.0,-0.17921689552683118,0.268825343290247,0.9999999999999998,-0.9999999999999999,0.17921689552683118,0.481174656709753,-0.11111111111111116,0.35843379105366235,0.03765068658049375,-0.6955823442809765,-0.590361381652957,-0.35843379105366246,-1.0,-1.0,-1,-0.7610441392975583,-0.590361381652957,-0.35843379105366246,-1.0,-1.0,-0.9999999999999999,-0.5707831044731688,0.548812920108753,-0.5334063934935727,-0.11111111111111116,-0.9999999999999999,-0.39574961856638824,-0.28493972536780254,0.7610441392975584,-1,-1.0,-1.0,-0.75,-0.26678147548989983,0.0,0.6333907377449498,-0.28313241789267507,-0.36811618024971393,1.0,-0.75,-1.0,-0.5707831044731688,-0.6415662089463375,-0.08960844776341559,0.19804223881707816,0.1428571428571428,-0.5896084477634156,0.1428571428571428,1
487,1.0,0.934552660000544,0.934552660000544,0.934552660000544,1.0,-1.0,-1.0,-0.934552660000544,1,0.934552660000544,1.0,-1.0,1.0,-1.0,-0.934552660000544,0.934552660000544,-1.0,-1.0,1.0,1.0000000000000002,1.0,-1.0,-0.03272366999972798,1.0,0.934552660000544,1.0,-1,-0.934552660000544,0.934552660000544,0.934552660000544,-0.934552660000544,-1.0,0.934552660000544,-1.0,-0.934552660000544,-1.0,-0.9563684400003626,-1.0,-0.024542752499795983,-1.0,0.9999999999999998,-1.0,0.4485956963636859,1.0,-0.9999999999999999,-0.967276330000272,-1.0,-1.0,0.10545866285745387,-1.0,0.10545866285745387,1.0,0.7254572475002039,-0.967276330000272,0.010907889999909104,0.10545866285745387,0.483638165000136,0.700914495000408,-0.8148148148148148,1.0,0.5,-0.3115175533335146,-0.9999999999999999,-1.0,-1.0,-0.950914495000408,-1,-0.9781842200001812,0.1428571428571428,-0.03272366999972798,0.934552660000544,-1.0,-0.9999999999999999,-0.991819082500068,-0.31101742029422175,-0.2667775145455039,-0.3260614066667271,-0.9999999999999999,0.4918190825000679,-0.7145493575002941,0.9781842200001813,-1,-1.0,-1.0,-0.758180917499932,0.10545866285745387,0.0,0.44727066857127296,-1.0,-1.0,1.0,-0.975457247500204,-1.0,-0.733638165000136,-0.733638165000136,-0.733638165000136,-0.25,0.1428571428571428,-0.508180917499932,0.1428571428571428,1
160,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0000000000000002,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,0.6000000000000001,1.0,-1.0,0.75,-1.0,-0.3548387096774195,0.0,0.09090909090909105,-0.33333333333333326,0.1428571428571428,0.0,-1.0,-1.0,-0.9999999999999999,-1.0,-0.9999999999999999,1.0,-0.5,0.5,-0.33333333333333326,0.1428571428571428,0.5,0.0,-0.37037037037037035,0.0,-0.5,0.6000000000000001,0.1428571428571428,0.0,-1.0,0.0,-1,-0.33333333333333326,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999999,-0.75,-0.5882352941176472,0.09090909090909105,-0.11111111111111116,-0.9999999999999999,-0.13888888888899986,0.25,1.0,-1,-1.0,-1.0,-0.75,-0.9999999999999999,-1.0,-0.1428571428571429,-0.25,-0.6621676108091841,1.0,-0.25,-1.0,0.0,-0.75,0.0,-0.75,0.1428571428571428,-1.0,0.1428571428571428,1
