,W2TOTCL,WWWSEX,MULT3,W1AGECAT,W1STATE,RAC3,CENSDIV,W2CIVLIB,WWWAGE,EDUCAT4,USAWT2CC,W1AGE,W2FIPCOM,USAWT2RC,NEWRACE,W2SECURE,WWWEDU5,W12SEX,HISWT1RV,WWWWHITE,W1TRUAM2,MULT2,W12HISP,W1TRUAM3,W1FIPCOM,WWWRACE3,WWWEDU3,AGE6064M,IMPHISP,WWWRACE4,RACWT1RV,W2MISSCL,RACES,W12RACE4,AGE3039,WWWAGEC1,WWWMALE,WWWHISP,AGE5059M,AGE65PLM,IMPRACE,CENSREGN,W12AGEC1,RHWT2RC,WWWBLACK,WWWBRNUS,USAWT1RV,AGE4049M,RHWT2CC,COMPLET3,RACWT2RC,HISWT2RC,W3IWER4_A
1043,1.0000000000000002,0.10117575861996542,1.0,0.49577256254239166,-0.8181818181818182,-1.0,0.8296686670345523,0.0861309160507635,-0.29945918472730726,1.0,-0.3612737688706279,-0.2858183534556644,1.0,-1.0,0.7018360633782056,0.28782086489477354,1.0,0.5221514159823867,-0.9897632873797018,-0.8499427577048129,0.18140953013814487,-0.9255866468822735,-0.9107506386068646,0.3805161031615538,0.39286354742161694,-0.8637014791510922,-0.72734566975503,-1.0,-0.7112598976246347,-0.8750563979394491,-0.7001877882166259,-0.4299382826246858,0.46788046707467146,0.13755654613931467,-0.3816558923057318,-0.29557643720810634,0.9999999999999998,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.5806432387168243,-0.7310321856879736,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.14606135242835228,0.2526046894454599,0.2276563189291153,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,1
3461,1.0000000000000002,0.9999999999999999,1.0,1.0,0.2727272727272727,-1.0,-0.48992967134271903,-0.0488002524065847,0.4493817013867343,1.0,-0.9983832493160842,0.45516171463743027,1.0,-1.0,0.7018360633782056,0.40651738741231125,0.9122502713684393,1.0,-0.9897632873797018,-0.8499427577048129,0.18140953013814487,-0.9255866468822735,-0.9107506386068646,0.3805161031615538,0.39286354742161694,-0.8637014791510922,-0.72734566975503,-1.0,-0.7112598976246347,-0.8750563979394491,-0.7001877882166259,-0.4299382826246858,0.46788046707467146,0.13755654613931467,-0.4750175763892638,0.36617153748439246,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.14489821765036132,0.3643270157994739,-0.8511229348193785,-0.1930965570639206,0.47193209346417553,-0.04109272479762893,-0.3259678569377381,0.14606135242835228,0.2526046894454599,0.07918531722699121,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,1
4044,-0.07415578565394251,-0.2573133199783818,-0.43348939606875136,-0.2064066625327982,-0.9473135774785822,-0.7020834375398479,-0.9568617659253423,-0.7696012725525452,-0.962672045408828,0.17265696248396384,-0.6381450188961892,-0.975504048326589,0.41616367153527595,-0.824194499439769,0.35319303748809194,-0.5630233418443005,0.5456143023280823,0.6290869954058541,-0.9854536920770763,-0.8155839644296378,-0.10605964027878922,-0.9078942430964991,-0.842156653312783,0.32747438666271345,0.3343655745371722,-0.6400416758753512,-0.8790070342188886,-0.6776640801719191,-0.9750032471138493,-0.9293168325207863,-0.8013603806989571,-0.6262650948342537,0.5184005648440355,0.09515659975005702,-0.6398771962139396,-0.6044987751588049,0.5759330051090454,0.3516545752659009,-0.2963751299162181,0.17031888031670162,-0.07133073510350771,-0.9569038223293229,-0.8738767688289796,0.37344568551346113,-0.19462983805601464,0.20829722012462493,-0.165503321460583,0.49460806028096416,0.06183016002289704,-0.13503345055221908,-0.4309708385816939,-0.6526437487623401,1
1132,1.0000000000000002,0.9999999999999999,1.0,0.873943140635598,-0.4181818181818182,-0.8522567432475939,-0.09405016982953762,0.2210620845081116,0.33925804166408113,1.0,-0.9985938250326319,0.3461940575649163,1.0,-1.0,0.8509180316891027,0.16912434237723584,1.0,1.0,-0.9897632873797018,-1.0,0.18140953013814487,-0.9255866468822735,-0.9107506386068646,0.3805161031615538,0.39286354742161694,-0.5045822378789184,-0.72734566975503,-0.839856536518234,-0.7112598976246347,-0.7957258352420846,-0.7001877882166259,-0.4299382826246858,0.5713792088072476,0.29680566162850985,-0.4750175763892638,0.20073454381126787,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.682163507899737,-0.7609630361185271,-0.3275804642199338,0.47193209346417553,0.06870119903865815,-0.12336658526009173,0.14606135242835228,0.2526046894454599,0.07955241909591242,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,1
3498,1.0000000000000002,0.9999999999999999,1.0,0.873943140635598,0.709090909090909,-1.0,0.43378916552137103,0.2210620845081116,0.3612827736086117,1.0,-0.7142590396299162,0.3679875889794191,0.8337847713977086,-1.0,0.7018360633782056,0.16912434237723584,0.9122502713684393,1.0,-0.9897632873797018,-0.8499427577048129,0.18140953013814487,-0.9255866468822735,-0.9107506386068646,0.3805161031615538,0.39286354742161694,-0.8637014791510922,-0.72734566975503,-0.839856536518234,-0.7112598976246347,-0.8750563979394491,-0.7001877882166259,-0.4299382826246858,0.46788046707467146,0.13755654613931467,-0.4750175763892638,0.20073454381126787,0.732001523020672,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.6708031374176757,-0.3275804642199338,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.14606135242835228,0.2526046894454599,0.14539718083077877,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,1
3978,-0.11959417466624164,-0.45117245845542875,-0.6389697441773179,-0.7313814830425239,-0.7393847378817472,0.15454473083721454,-0.7831155354454328,-0.8059497549724315,-0.8418231869091941,-0.20464956335704065,0.12088863383623116,-0.8982841838609423,0.427690777593909,-0.34580228135895474,-0.02702094325435922,-0.7407194763196941,0.23550943582227418,0.836174440827231,-0.822184792612906,-0.5560120509341943,-0.5442470141959139,-0.18530012894679437,-0.4518274109095675,-0.2970631664572453,0.14705822992206857,-0.2177671084873123,-0.7219474857976826,-0.3601647991234823,-0.897794602503612,-0.8682766230705593,-0.8423287895306043,-0.900805698814754,0.790555839508035,0.5636679391624385,-0.7716586357472095,-0.34017168898592715,0.09233399084257932,0.5957063742675057,-0.7700436944129885,0.5530402830510215,-0.2787591150191068,-0.8348387201271493,-0.3681257380207379,0.16189103681358213,-0.6329480301403051,0.6945654095043444,-0.6184679533556244,0.7927308079286176,0.10572054613345573,-0.5812556922610501,-0.7347743675403542,-0.5655676117535187,1
55,1.0000000000000002,0.10117575861996542,1.0,0.6218294219067938,-0.12727272727272732,-1.0,-0.5339162826219614,0.0861309160507635,-0.10123659722653156,1.0,-0.8925262463051092,-0.08967657072513935,1.0,-0.913851870313963,0.7018360633782056,0.28782086489477354,1.0,0.5221514159823867,-0.9128221423621029,-0.8499427577048129,0.5088457180828869,-0.9255866468822735,-0.9107506386068646,0.5353870773711654,1.0,-0.8637014791510922,-0.72734566975503,-1.0,-0.7112598976246347,-0.8750563979394491,-0.653237303358183,-0.4299382826246858,0.46788046707467146,0.13755654613931467,-0.4750175763892638,-0.13013944353498164,0.9999999999999998,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.8511229348193785,-0.5965482785319604,0.4908275083317896,-0.04109272479762893,-0.12336658526009173,0.21008043558460276,0.45466712818737753,0.10385406844890853,0.06618024587721383,-0.34238143455553305,-0.4301167413235002,1
4323,-0.13771739583686968,-0.2844284040018567,-0.4615871624784947,-0.3016477088166565,-0.8665650974620472,-0.45104811205975237,-0.9125438474661177,-0.7886826642663485,-0.9247990523435295,0.13243873152916613,-0.367060574665231,-0.9612222453169225,0.5156052958182821,-0.6870770934596409,0.2288008827970101,-0.5015351323033539,0.4098857193880877,0.5972428147046844,-0.9385887915070981,-0.7839772733777534,-0.3110497956560626,-0.5773975871486849,-0.572768152678294,-0.06274194066515837,0.2849364767644765,-0.6717575521470193,-0.8677930524209189,-0.6443162583546143,-0.8965620711748087,-0.8940195155352901,-0.7309665720876397,-0.6771856031900761,0.5806061906860893,0.3320900349134265,-0.6843849432363595,-0.616102270201784,0.3673206254352502,0.6172089415960957,-0.39618828559056307,0.15573644040772888,-0.21339462849035457,-0.9085197328428445,-0.680240711952502,0.29853201142592334,-0.364685995907397,0.2245839451626993,-0.29186626404858973,0.5276170283799106,0.09808527931458186,-0.4051867915532046,-0.6119097753381746,-0.5575327594191919,1
344,1.0000000000000002,0.9999999999999999,1.0,1.0,0.709090909090909,-1.0,0.43378916552137103,-0.3186625893212809,0.47140643333126486,0.63491481731048,-0.9937809292236499,0.47695524605193307,0.8337847713977086,-1.0,0.7018360633782056,0.6439104324473868,0.6490010854737569,1.0,-0.9897632873797018,-1.0,0.18140953013814487,-0.9255866468822735,-0.7270140954351481,0.3805161031615538,0.39286354742161694,-0.8637014791510922,-1.0,-1.0,-0.893394274376098,-0.7163952725447202,-0.7001877882166259,-0.4299382826246858,0.46788046707467146,0.45605477711770503,-0.4750175763892638,0.36617153748439246,0.732001523020672,0.759725919686471,-0.20750061069282777,-0.14489821765036132,0.3643270157994739,-0.6708031374176757,-0.1930965570639206,0.47193209346417553,-0.04109272479762893,-0.3259678569377381,0.14606135242835228,0.2526046894454599,0.0821717457411465,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,1
4409,-0.028666725703277524,-0.5201383701130242,-0.6819034993848861,-0.6058763604678756,-0.7416357907381925,-0.10299685020398641,-0.8428536550868957,-0.9164564927178561,-0.8685911372448702,-0.11860932530927559,0.12012637761354172,-0.948536071467314,0.5180326142238696,-0.5481175571711601,-0.1534134914876243,-0.908691578036543,0.38876178583404447,0.7224021429853118,-0.9375197511643346,-0.6855027805444887,-0.5665607117075558,-0.031568521986426124,-0.28658873893148606,-0.3636145314126391,0.22668116095232999,-0.44275613030828265,-0.7396541226812654,-0.4197516421342422,-0.8940863532993886,-0.806485894310794,-0.724353572694145,-0.7403467224031466,0.7480995822620751,0.5234199021528017,-0.8189744425888962,-0.8129205723129229,0.23120633958952164,0.7384976781802226,-0.6337989449707502,0.7081296319570036,-0.06277091390047769,-0.8840488177778973,-0.3062864136722707,0.2105162452025574,-0.6739025932000133,0.5693371433523269,-0.5995310591004123,0.5623485815825777,0.07325205953734786,0.05100493974587278,-0.7368875581925243,-0.6863323474116306,1
3598,1.0000000000000002,0.9999999999999999,1.0,0.7478862812711959,0.38181818181818183,-1.0,-0.09405016982953762,-0.1837314208639328,0.20710964999689718,0.8783049391034934,-0.8788321293726367,0.2154328690778995,0.8337847713977086,-1.0,0.7018360633782056,0.5252139099298491,0.8245005427368785,1.0,-0.9897632873797018,-0.8499427577048129,0.18140953013814487,-0.9255866468822735,-0.9107506386068646,0.3805161031615538,0.39286354742161694,-0.8637014791510922,-0.863672834877515,-1.0,-0.7112598976246347,-0.8750563979394491,-0.7001877882166259,-0.4299382826246858,0.46788046707467146,0.13755654613931467,-0.4750175763892638,0.03529755013814306,0.732001523020672,0.5288428266893841,0.07057580352971676,-0.3014567360019338,0.3643270157994739,-0.7609630361185271,-0.46206437137594714,0.47193209346417553,-0.04109272479762893,-0.12336658526009173,0.14606135242835228,0.2526046894454599,0.10704532414481621,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,1
4018,-0.03147139194826262,-0.5609639502026602,-0.7675107589857182,-0.6120410979291627,-0.7711799274791371,-0.18435190358003095,-0.8352230765038804,-0.9455858403959432,-0.8717545080968696,-0.13565903573432214,0.0177866234960371,-0.9465184193887891,0.5136447476941389,-0.4907430791179388,-0.1653560323384189,-0.9563485415365834,0.3996799772980248,0.7829679947820984,-0.9430584418172367,-0.6427834638457663,-0.5158881304865884,-0.2507505785777855,-0.4151150946722192,-0.20359515363571468,0.19988805246694846,-0.3535313989833613,-0.7824450900392889,-0.3352122545083952,-0.9266266896428191,-0.8299305186559218,-0.77637869837079,-0.7414184445852959,0.6922632697719285,0.40088332430645374,-0.806503392017754,-0.813725584453852,0.12541834986882494,0.7122088862740427,-0.7001598823491855,0.7398092700038188,0.11658280743630452,-0.8580248154066747,-0.33662050083897266,0.21830285953546025,-0.6198821913341649,0.5423745785423706,-0.5419693270364176,0.5964574672292596,0.045886692774637194,-0.027257514514421766,-0.7341247268796129,-0.6573956543578873,1
3517,1.0000000000000002,0.9999999999999999,1.0,0.7478862812711959,-0.1636363636363637,-0.8522567432475939,0.3458159429628862,-0.3186625893212809,0.1850849180523666,0.8783049391034934,-0.9745198823899703,0.1936393376633967,0.6675695427954171,-0.9788930074018971,0.8509180316891027,0.6439104324473868,0.8245005427368785,1.0,-0.979081718204603,-1.0,1.0,-0.9255866468822735,-0.9107506386068646,1.0,0.653064884240924,-0.5045822378789184,-0.863672834877515,-1.0,-0.7112598976246347,-0.7957258352420846,-0.6862316170583107,-0.4299382826246858,0.5713792088072476,0.29680566162850985,-0.4750175763892638,0.03529755013814306,0.732001523020672,0.5288428266893841,0.07057580352971676,-0.3014567360019338,0.682163507899737,-0.6708031374176757,-0.46206437137594714,0.48078519623363186,0.06870119903865815,-0.12336658526009173,0.15494898030423782,0.2526046894454599,0.09228754115982647,0.06618024587721383,-0.37281142827461256,-0.5094256420024804,1
3637,1.0000000000000002,0.10117575861996542,1.0,0.6218294219067938,0.19999999999999996,-0.8522567432475939,-0.48992967134271903,0.3559932529654597,-0.12326132917106225,0.7566098782069868,-0.8103893196331958,-0.11147010213964215,0.6675695427954171,-1.0,0.8509180316891027,0.050427819859698075,0.7367508141053177,0.5221514159823867,-0.9897632873797018,-1.0,0.18140953013814487,-0.9255866468822735,-0.9107506386068646,0.3805161031615538,0.39286354742161694,-0.5045822378789184,-0.863672834877515,-1.0,-0.7112598976246347,-0.7957258352420846,-0.7001877882166259,-0.4299382826246858,0.5713792088072476,0.29680566162850985,-0.4750175763892638,-0.13013944353498164,0.9999999999999998,0.5288428266893841,-0.20750061069282777,-0.3014567360019338,0.682163507899737,-0.8511229348193785,-0.5965482785319604,0.47193209346417553,0.06870119903865815,-0.12336658526009173,0.14606135242835228,0.45466712818737753,0.17911265253252912,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,1
4120,-0.09959420626106202,-0.46119469920714623,-0.66887231559935,-0.6901682054867606,-0.6813748793168501,0.22411133271384753,-0.8022288392565013,-0.8643446343936785,-0.8288084484613008,-0.2036676012386579,0.28801102525374267,-0.9154070047745497,0.5441157099099023,-0.3823104889865996,-0.1264763252316201,-0.7463489173533624,0.2143319440842517,0.7472397528902104,-0.8491529906927543,-0.6444424171131565,-0.6742641084985859,0.20585877750094395,-0.15044628009968186,-0.6208046725255394,0.16263927682588464,-0.2836153340250772,-0.7185057831486484,-0.3775256657690017,-0.8276975884281099,-0.7822726760795169,-0.7037465880104637,-0.8494086972833861,0.8384241654858984,0.7409906331174286,-0.8533433425356411,-0.5798645901292825,0.14053111608035962,0.7911414695540998,-0.7098064920037113,0.6075219086720824,-0.47177494078792037,-0.8527275475461257,-0.2480356319971292,0.1399944547164561,-0.7409415583701668,0.6496020072012431,-0.6807545694015366,0.7454319686917456,0.11795070556416243,-0.39852187868133604,-0.8474728100837261,-0.5818032284122615,1
3489,0.8749827532519343,0.9999999999999999,1.0,0.6218294219067938,-0.8181818181818182,-1.0,0.8296686670345523,-0.1837314208639328,-0.03516240139293969,0.63491481731048,-0.9852113156451188,-0.024295976481631065,1.0,-1.0,0.7018360633782056,0.40651738741231125,0.6490010854737569,1.0,-0.9897632873797018,-1.0,0.18140953013814487,-0.9255866468822735,-0.7270140954351481,0.3805161031615538,0.39286354742161694,-0.8637014791510922,-1.0,-1.0,-0.893394274376098,-0.7163952725447202,-0.7001877882166259,-0.36974802746979424,0.46788046707467146,0.45605477711770503,-0.4750175763892638,-0.13013944353498164,0.732001523020672,0.759725919686471,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.5806432387168243,-0.5965482785319604,0.47193209346417553,-0.04109272479762893,-0.3259678569377381,0.14606135242835228,0.45466712818737753,0.08680608266736822,0.37229545756929594,-0.3962191596594872,-0.5351627747548099,1
936,1.0000000000000002,0.9999999999999999,1.0,0.7478862812711959,0.38181818181818183,-1.0,-0.09405016982953762,0.0861309160507635,0.20710964999689718,0.8783049391034934,-0.7393166934435801,0.2154328690778995,1.0,-0.7900508262992996,0.7018360633782056,0.28782086489477354,0.8245005427368785,1.0,-0.7684058896352416,-0.8499427577048129,0.5088457180828869,-0.9255866468822735,-0.9107506386068646,0.5353870773711654,1.0,-0.8637014791510922,-0.863672834877515,-1.0,-0.7112598976246347,-0.8750563979394491,-0.5651126324113783,-0.4299382826246858,0.46788046707467146,0.13755654613931467,-0.4750175763892638,0.03529755013814306,0.732001523020672,0.5288428266893841,0.07057580352971676,-0.3014567360019338,0.3643270157994739,-0.7609630361185271,-0.46206437137594714,0.5179815753582798,-0.04109272479762893,-0.12336658526009173,0.33024236052492456,0.2526046894454599,0.13955778418670045,0.06618024587721383,-0.2650127603946668,-0.2791580535867741,1
4328,-0.08460180824310645,-0.41891846643496944,-0.5962447161401817,-0.5045780508898596,-0.8291265834461559,-0.30888452415254564,-0.8836869464702352,-0.8073971439548325,-0.9092940927336531,-0.009089967970463797,-0.2304296477973976,-0.9515354785147476,0.4238673267054432,-0.672468364936533,0.14568965743987022,-0.7060074764899437,0.4233684064122201,0.7125908931668845,-0.9656783860018608,-0.7089192618892247,-0.33956114396381876,-0.369829667532517,-0.5475784236214275,-0.03735188351770152,0.26668950035700134,-0.6066824387129711,-0.7849717052252163,-0.5289490447756772,-0.9220718513579637,-0.8835167230628527,-0.7396223156530823,-0.7341052702636457,0.6716162491512372,0.3363165509308697,-0.7370320415044298,-0.6129056706519538,0.4343566972431574,0.4684109150355652,-0.48430402581242527,0.45022761115101106,-0.1268786107566062,-0.9371792661138384,-0.6061116549786798,0.277417835996964,-0.45888991991016925,0.42885421344598185,-0.4029397339250046,0.6525829141467903,0.09194177202391861,-0.09294766670483703,-0.530381518703105,-0.6912729883175119,1
1217,1.0000000000000002,0.10117575861996542,1.0,0.49577256254239166,0.709090909090909,-1.0,0.43378916552137103,-0.0488002524065847,-0.18933552500465411,0.7566098782069868,-0.9965160120291472,-0.17685069638315054,0.6675695427954171,-1.0,0.7018360633782056,0.40651738741231125,0.7367508141053177,0.5221514159823867,-0.9897632873797018,-1.0,0.18140953013814487,-0.9255866468822735,-0.7270140954351481,0.3805161031615538,0.39286354742161694,-0.8637014791510922,-0.863672834877515,-1.0,-0.893394274376098,-0.7163952725447202,-0.7001877882166259,-0.4299382826246858,0.46788046707467146,0.45605477711770503,-0.3816558923057318,-0.29557643720810634,0.9999999999999998,0.759725919686471,-0.20750061069282777,-0.3014567360019338,0.3643270157994739,-0.6708031374176757,-0.7310321856879736,0.47193209346417553,-0.04109272479762893,-0.3259678569377381,0.14606135242835228,0.2526046894454599,0.0806926480985842,0.06618024587721383,-0.3962191596594872,-0.5351627747548099,1
